timestamps,,,,,Marker
1490137057.640,-169.371,31.071,154.611,118.994,0
1490137057.640,-173.043,22.813,95.031,-281.261,0
1490137057.647,-79.757,129.032,191.862,59.745,0
1490137057.647,-135.545,65.416,193.603,245.579,0
1490137057.655,-202.063,4.613,96.766,-202.734,0
1490137057.655,-96.065,110.787,155.627,-127.071,0
1490137057.670,-91.467,108.509,215.639,281.717,0
1490137057.670,-206.424,-4.723,103.135,-65.117,0
1490137057.671,-145.016,72.844,117.016,-236.779,0
1490137057.671,-63.638,118.959,215.729,213.186,0
1490137057.685,-162.544,22.350,133.327,111.251,0
1490137057.685,-173.943,33.362,91.362,-283.679,0
1490137057.700,-69.388,127.751,192.569,64.141,0
1490137057.700,-137.559,73.609,187.704,251.935,0
1490137057.701,-200.666,-5.894,87.968,-203.222,0
1490137057.701,-99.833,83.495,159.821,-118.482,0
1490137057.715,-101.725,106.393,209.044,276.094,0
1490137057.715,-211.637,13.729,107.580,-72.292,0
1490137057.730,-137.009,81.592,130.784,-237.839,0
1490137057.730,-69.704,120.447,215.906,209.952,0
1490137057.731,-179.272,41.173,153.435,108.455,0
1490137057.731,-176.933,23.397,92.654,-284.705,0
1490137057.745,-96.968,117.094,192.365,61.046,0
1490137057.745,-127.370,76.404,186.632,243.338,0
1490137057.760,-193.974,10.477,94.978,-203.209,0
1490137057.760,-107.075,104.751,157.852,-120.369,0
1490137057.761,-84.155,109.214,223.627,284.156,0
1490137057.761,-203.854,-4.901,106.568,-65.121,0
1490137057.775,-148.143,70.187,118.153,-245.706,0
1490137057.775,-71.784,112.898,214.674,211.439,0
1490137057.790,-173.288,44.480,142.632,109.650,0
1490137057.790,-191.105,25.807,79.600,-285.470,0
1490137057.791,-69.979,119.740,191.432,72.735,0
1490137057.791,-124.309,67.935,176.981,253.326,0
1490137057.805,-207.622,-2.652,78.914,-209.131,0
1490137057.805,-102.133,98.092,156.743,-117.588,0
1490137057.820,-98.773,98.599,213.255,274.322,0
1490137057.820,-200.558,4.720,111.279,-75.221,0
1490137057.821,-134.692,76.722,134.808,-243.995,0
1490137057.821,-80.369,133.533,221.509,208.658,0
1490137057.835,-166.715,26.632,149.243,104.454,0
1490137057.835,-173.170,39.368,105.512,-277.259,0
1490137057.850,-79.166,133.731,200.578,70.531,0
1490137057.850,-126.308,73.788,173.217,235.040,0
1490137057.851,-190.563,15.760,101.247,-211.852,0
1490137057.851,-102.834,102.307,166.300,-123.499,0
1490137057.865,-101.662,101.847,210.212,274.267,0
1490137057.865,-214.319,7.871,100.196,-71.647,0
1490137057.880,-143.981,75.123,114.787,-234.482,0
1490137057.880,-69.708,128.572,209.565,218.657,0
1490137057.881,-170.551,21.211,140.658,121.797,0
1490137057.881,-178.038,31.441,95.394,-282.864,0
1490137057.895,-72.893,133.225,203.669,72.077,0
1490137057.895,-137.836,73.031,193.373,244.223,0
1490137057.910,-200.337,1.326,92.736,-212.363,0
1490137057.910,-109.134,107.272,158.568,-115.067,0
1490137057.911,-100.085,100.547,215.802,288.799,0
1490137057.911,-200.049,-4.473,89.976,-64.988,0
1490137057.925,-139.820,77.025,137.741,-241.998,0
1490137057.925,-93.862,115.907,213.662,217.675,0
1490137057.940,-169.958,34.815,139.044,110.037,0
1490137057.940,-174.924,23.378,91.166,-280.289,0
1490137057.941,-74.663,131.459,189.856,79.929,0
1490137057.941,-136.491,67.249,186.049,247.007,0
1490137057.955,-199.512,4.658,96.093,-208.180,0
1490137057.955,-98.907,108.386,162.400,-110.095,0
1490137057.970,-89.010,113.594,211.506,276.265,0
1490137057.970,-197.620,1.120,104.474,-73.704,0
1490137057.971,-141.206,63.511,121.242,-244.307,0
1490137057.971,-74.948,114.413,208.125,204.262,0
1490137057.985,-171.433,37.176,146.312,105.663,0
1490137057.985,-168.439,39.591,100.241,-290.171,0
1490137058.000,-73.762,123.194,198.071,69.007,0
1490137058.000,-136.488,74.557,180.041,243.183,0
1490137058.001,-210.220,-0.002,85.511,-209.173,0
1490137058.001,-106.447,95.367,160.236,-111.458,0
1490137058.015,-91.964,104.162,211.246,279.797,0
1490137058.015,-213.268,-2.773,105.961,-71.170,0
1490137058.030,-136.321,63.601,128.290,-236.919,0
1490137058.030,-88.153,121.926,217.473,215.319,0
1490137058.031,-172.997,24.854,126.627,104.072,0
1490137058.031,-174.324,32.904,111.933,-285.652,0
1490137058.045,-78.360,135.652,208.944,79.619,0
1490137058.045,-143.031,68.356,189.979,237.934,0
1490137058.060,-198.740,12.325,95.315,-211.093,0
1490137058.060,-105.536,102.877,164.737,-112.137,0
1490137058.061,-95.463,104.992,224.813,286.628,0
1490137058.061,-212.742,-8.005,104.833,-74.175,0
1490137058.075,-143.642,70.579,121.878,-232.811,0
1490137058.075,-78.940,118.871,204.905,216.611,0
1490137058.090,-183.220,15.590,136.806,91.953,0
1490137058.090,-188.336,29.298,91.628,-282.060,0
1490137058.091,-65.403,135.491,191.597,71.183,0
1490137058.091,-122.399,60.293,177.741,241.785,0
1490137058.105,-192.840,17.220,88.911,-222.464,0
1490137058.105,-98.937,112.070,166.096,-102.232,0
1490137058.120,-103.620,99.335,211.699,282.942,0
1490137058.120,-209.930,-5.423,104.857,-80.000,0
1490137058.121,-138.851,82.123,132.849,-238.680,0
1490137058.121,-86.839,127.609,220.271,207.282,0
1490137058.135,-175.220,21.736,142.447,108.182,0
1490137058.135,-175.859,35.041,92.048,-277.334,0
1490137058.150,-79.263,127.897,196.906,74.043,0
1490137058.150,-136.806,58.320,187.900,237.919,0
1490137058.151,-205.470,3.407,81.504,-224.792,0
1490137058.151,-105.093,105.310,162.732,-98.404,0
1490137058.165,-92.895,85.814,213.092,281.463,0
1490137058.165,-207.804,12.553,102.155,-76.453,0
1490137058.180,-137.028,85.023,124.387,-235.559,0
1490137058.180,-79.499,126.478,223.074,215.093,0
1490137058.181,-181.232,18.028,140.269,110.009,0
1490137058.181,-185.495,25.506,96.366,-287.546,0
1490137058.195,-70.933,138.950,200.251,82.257,0
1490137058.195,-131.575,61.639,180.097,237.906,0
1490137058.210,-205.506,1.509,87.792,-230.052,0
1490137058.210,-99.111,110.383,163.456,-99.794,0
1490137058.211,-88.406,98.281,215.704,279.842,0
1490137058.211,-206.538,10.917,101.652,-86.953,0
1490137058.225,-130.530,76.812,131.903,-237.529,0
1490137058.225,-71.565,118.252,221.860,220.626,0
1490137058.240,-187.412,26.785,145.828,94.472,0
1490137058.240,-178.606,38.758,105.336,-278.935,0
1490137058.241,-86.293,128.697,194.344,73.123,0
1490137058.241,-129.477,77.521,187.687,241.360,0
1490137058.255,-199.013,5.782,92.951,-217.466,0
1490137058.255,-101.804,99.154,158.263,-96.605,0
1490137058.270,-97.722,102.926,194.968,286.639,0
1490137058.270,-199.324,-1.432,103.666,-85.346,0
1490137058.271,-142.917,78.439,126.179,-232.713,0
1490137058.271,-68.431,127.897,192.766,217.677,0
1490137058.285,-174.674,14.013,143.186,97.006,0
1490137058.285,-171.605,36.653,101.434,-271.098,0
1490137058.300,-72.578,145.340,205.120,81.304,0
1490137058.300,-122.267,58.324,189.256,230.049,0
1490137058.301,-202.921,13.408,89.887,-219.996,0
1490137058.301,-104.268,107.038,167.832,-107.330,0
1490137058.315,-94.404,101.996,202.805,275.571,0
1490137058.315,-207.159,-11.109,97.265,-88.587,0
1490137058.330,-134.262,68.889,133.974,-226.765,0
1490137058.330,-80.451,131.938,219.882,222.384,0
1490137058.331,-187.457,20.609,140.839,96.910,0
1490137058.331,-169.515,39.411,100.751,-280.764,0
1490137058.345,-65.192,130.573,201.726,79.435,0
1490137058.345,-135.345,54.877,179.822,231.124,0
1490137058.360,-199.600,-8.536,93.954,-214.837,0
1490137058.360,-110.948,102.533,163.843,-99.044,0
1490137058.361,-105.501,107.333,210.425,274.956,0
1490137058.361,-206.205,-3.128,91.216,-81.292,0
1490137058.375,-132.808,81.549,126.167,-229.800,0
1490137058.375,-93.563,125.984,223.567,224.439,0
1490137058.390,-173.716,11.510,135.257,99.429,0
1490137058.390,-181.783,27.526,97.735,-282.811,0
1490137058.397,-97.709,112.352,200.801,79.751,0
1490137058.397,-139.203,62.593,192.427,231.960,0
1490137058.405,-205.137,5.455,98.283,-214.210,0
1490137058.405,-100.310,116.225,165.348,-98.126,0
1490137058.420,-114.174,101.060,207.611,276.487,0
1490137058.420,-195.367,3.990,103.317,-82.143,0
1490137058.421,-135.968,68.943,126.304,-233.392,0
1490137058.421,-82.426,126.270,214.500,222.503,0
1490137058.435,-181.503,7.166,146.000,85.604,0
1490137058.435,-180.353,31.600,99.322,-276.893,0
1490137058.450,-77.122,139.883,208.152,86.758,0
1490137058.450,-123.987,73.373,190.200,228.686,0
1490137058.451,-200.861,-0.191,92.074,-221.724,0
1490137058.465,-107.159,113.190,165.648,-92.512,0
1490137058.465,-97.587,109.091,214.736,281.966,0
1490137058.466,-208.632,3.472,104.293,-86.302,0
1490137058.466,-148.676,65.845,116.109,-238.650,0
1490137058.480,-85.488,125.146,205.809,221.565,0
1490137058.480,-171.368,30.759,157.145,92.695,0
1490137058.495,-168.688,24.532,96.607,-289.485,0
1490137058.495,-74.935,109.325,204.460,85.513,0
1490137058.496,-140.185,67.165,181.737,229.665,0
1490137058.496,-195.931,14.574,105.899,-211.602,0
1490137058.510,-102.421,129.829,162.975,-101.108,0
1490137058.510,-105.944,102.187,202.003,279.275,0
1490137058.525,-203.443,15.122,97.047,-88.701,0
1490137058.525,-131.287,64.812,121.369,-237.269,0
1490137058.526,-80.400,121.982,215.381,223.276,0
1490137058.526,-174.938,33.650,141.851,90.393,0
1490137058.540,-178.386,24.020,91.680,-285.373,0
1490137058.540,-74.239,128.275,200.528,85.642,0
1490137058.555,-137.342,49.640,186.847,239.215,0
1490137058.555,-200.786,7.386,81.633,-221.967,0
1490137058.556,-100.375,113.048,155.935,-85.889,0
1490137058.556,-98.862,103.436,207.215,282.325,0
1490137058.570,-209.541,-1.445,104.349,-97.133,0
1490137058.570,-129.976,76.171,133.324,-233.127,0
1490137058.585,-78.921,124.989,197.237,227.332,0
1490137058.585,-191.877,15.781,146.857,93.518,0
1490137058.586,-191.896,20.454,99.360,-272.229,0
1490137058.586,-71.660,137.724,210.433,97.944,0
1490137058.600,-133.320,72.859,180.364,217.986,0
1490137058.600,-191.382,13.409,92.716,-227.025,0
1490137058.615,-96.525,96.011,170.467,-96.710,0
1490137058.615,-100.093,97.767,206.955,277.443,0
1490137058.616,-212.649,-4.580,105.547,-95.179,0
1490137058.616,-141.600,69.469,128.912,-220.327,0
1490137058.630,-78.891,128.273,221.346,223.044,0
1490137058.630,-184.334,25.358,145.071,86.814,0
1490137058.645,-177.006,46.158,95.532,-276.655,0
1490137058.645,-69.579,137.009,200.292,88.170,0
1490137058.646,-140.843,58.094,183.077,221.671,0
1490137058.646,-196.362,10.705,92.669,-223.302,0
1490137058.660,-95.674,109.553,164.103,-92.538,0
1490137058.660,-102.743,96.942,211.759,275.290,0
1490137058.675,-205.186,3.684,107.576,-86.014,0
1490137058.675,-135.700,70.028,131.342,-225.004,0
1490137058.676,-73.665,118.697,194.903,223.966,0
1490137058.676,-172.308,30.738,149.142,87.452,0
1490137058.690,-170.403,39.993,100.022,-281.168,0
1490137058.690,-69.869,130.444,203.327,90.726,0
1490137058.705,-136.360,46.827,181.774,225.417,0
1490137058.705,-205.840,10.599,85.748,-224.837,0
1490137058.706,-102.999,95.399,160.358,-84.899,0
1490137058.706,-84.918,122.575,212.277,275.397,0
1490137058.720,-210.317,-5.273,99.313,-93.140,0
1490137058.720,-126.137,71.625,129.642,-221.789,0
1490137058.735,-76.705,135.908,212.834,223.968,0
1490137058.735,-185.772,12.013,133.133,85.846,0
1490137058.736,-176.607,28.919,99.672,-286.738,0
1490137058.736,-85.475,129.932,201.354,85.481,0
1490137058.750,-145.527,66.383,179.768,227.775,0
1490137058.750,-194.793,6.702,102.221,-227.147,0
1490137058.765,-92.351,116.417,159.907,-86.046,0
1490137058.765,-100.706,104.412,213.206,275.919,0
1490137058.766,-222.780,-28.754,103.975,-106.595,0
1490137058.766,-133.709,72.479,110.589,-218.784,0
1490137058.780,-82.104,130.311,225.634,229.359,0
1490137058.780,-177.991,19.277,142.148,81.188,0
1490137058.795,-181.387,40.814,100.859,-277.476,0
1490137058.795,-67.176,127.080,202.587,87.551,0
1490137058.796,-137.438,62.582,174.223,223.741,0
1490137058.796,-204.984,8.099,91.938,-229.946,0
1490137058.810,-99.719,113.925,166.341,-80.879,0
1490137058.810,-97.372,98.124,209.599,280.479,0
1490137058.825,-211.682,-16.616,102.361,-96.491,0
1490137058.825,-128.408,72.212,128.366,-222.780,0
1490137058.826,-91.972,108.296,210.209,233.007,0
1490137058.826,-179.882,24.048,136.974,85.730,0
1490137058.840,-170.205,38.321,91.123,-285.212,0
1490137058.840,-66.798,145.815,201.740,95.496,0
1490137058.855,-136.353,57.632,177.176,226.859,0
1490137058.855,-201.622,13.022,87.545,-232.109,0
1490137058.856,-88.660,116.036,167.828,-84.142,0
1490137058.856,-96.218,110.123,214.885,281.394,0
1490137058.870,-207.013,-28.492,88.537,-103.864,0
1490137058.870,-133.544,79.985,124.666,-228.964,0
1490137058.885,-83.562,123.232,190.266,232.063,0
1490137058.885,-183.010,2.339,155.354,85.436,0
1490137058.892,-176.594,40.600,108.040,-279.152,0
1490137058.892,-80.645,134.040,196.902,91.317,0
1490137058.900,-156.375,61.246,173.199,213.397,0
1490137058.900,-194.660,9.307,91.209,-232.040,0
1490137058.915,-95.360,112.541,170.784,-84.402,0
1490137058.915,-92.781,97.787,201.824,275.954,0
1490137058.916,-203.998,-14.548,99.350,-102.864,0
1490137058.916,-129.068,73.768,135.323,-220.181,0
1490137058.931,-78.241,123.099,218.986,225.011,0
1490137058.931,-194.009,18.610,131.446,85.356,0
1490137058.945,-176.093,35.396,99.111,-279.501,0
1490137058.945,-71.995,137.516,206.298,98.477,0
1490137058.946,-146.153,63.462,180.804,222.169,0
1490137058.946,-207.966,8.026,89.314,-223.885,0
1490137058.960,-90.087,115.976,168.135,-77.455,0
1490137058.960,-86.790,113.912,213.965,288.070,0
1490137058.975,-224.317,-18.615,105.493,-102.776,0
1490137058.975,-123.578,73.295,116.434,-222.689,0
1490137058.976,-60.098,137.237,223.981,232.369,0
1490137058.976,-168.252,30.605,132.028,76.019,0
1490137058.990,-166.837,33.554,90.676,-288.165,0
1490137058.990,-85.077,124.099,200.133,103.909,0
1490137059.005,-148.424,62.967,182.429,219.295,0
1490137059.005,-190.625,29.080,99.575,-235.784,0
1490137059.006,-100.573,108.599,163.772,-83.654,0
1490137059.006,-106.112,96.474,205.493,277.525,0
1490137059.020,-220.486,-7.648,98.864,-100.897,0
1490137059.020,-140.947,79.905,123.826,-220.963,0
1490137059.035,-73.407,121.786,214.551,224.226,0
1490137059.035,-173.909,19.773,137.460,82.196,0
1490137059.036,-178.075,33.343,99.489,-278.181,0
1490137059.036,-68.375,127.370,202.424,96.035,0
1490137059.050,-147.765,47.953,174.128,212.774,0
1490137059.050,-188.564,12.099,94.049,-225.105,0
1490137059.065,-92.196,109.158,169.646,-84.632,0
1490137059.065,-96.486,89.868,189.989,286.753,0
1490137059.066,-204.819,-8.364,116.245,-100.181,0
1490137059.066,-134.814,80.116,129.318,-223.029,0
1490137059.080,-84.170,123.250,209.859,236.981,0
1490137059.080,-182.612,21.574,136.471,77.440,0
1490137059.095,-165.896,28.535,99.816,-284.047,0
1490137059.095,-70.344,122.573,208.458,105.705,0
1490137059.096,-142.161,61.213,186.030,217.193,0
1490137059.096,-192.380,15.294,94.814,-233.402,0
1490137059.110,-102.845,118.835,171.256,-77.898,0
1490137059.110,-105.172,85.636,206.431,281.942,0
1490137059.125,-199.200,-4.394,105.013,-105.385,0
1490137059.125,-123.009,72.242,121.784,-223.345,0
1490137059.126,-83.267,115.339,213.488,227.670,0
1490137059.126,-183.141,22.563,142.457,81.362,0
1490137059.147,-171.998,23.043,99.732,-276.610,0
1490137059.147,-72.283,124.864,205.240,100.994,0
1490137059.155,-153.009,66.185,178.077,216.600,0
1490137059.155,-202.686,6.945,88.824,-232.487,0
1490137059.156,-85.277,115.655,176.333,-78.910,0
1490137059.156,-103.939,91.027,206.313,276.053,0
1490137059.170,-205.074,-4.306,97.617,-106.613,0
1490137059.170,-136.086,75.632,123.615,-219.311,0
1490137059.185,-80.082,119.514,216.490,230.634,0
1490137059.185,-179.055,22.430,120.872,80.728,0
1490137059.186,-188.431,37.586,113.755,-280.031,0
1490137059.186,-76.386,124.600,200.653,104.665,0
1490137059.200,-136.576,51.568,172.327,218.027,0
1490137059.200,-202.435,5.754,92.084,-233.503,0
1490137059.215,-108.715,83.901,180.897,-72.722,0
1490137059.215,-104.255,104.558,220.467,278.052,0
1490137059.216,-204.481,-8.585,103.591,-104.884,0
1490137059.216,-125.249,81.189,134.765,-218.333,0
1490137059.230,-78.974,131.676,220.003,232.139,0
1490137059.230,-190.524,19.311,140.153,71.556,0
1490137059.245,-175.491,23.258,96.317,-284.225,0
1490137059.245,-81.431,122.184,205.113,111.851,0
1490137059.246,-154.856,54.167,175.841,227.535,0
1490137059.246,-197.248,15.070,87.306,-233.617,0
1490137059.260,-106.890,103.296,153.747,-83.645,0
1490137059.260,-90.253,104.532,209.309,287.983,0
1490137059.275,-211.654,-5.937,102.767,-109.284,0
1490137059.275,-128.877,75.643,126.521,-219.753,0
1490137059.276,-74.972,118.755,220.461,225.974,0
1490137059.276,-180.377,17.228,136.609,68.487,0
1490137059.290,-178.045,33.394,90.866,-283.310,0
1490137059.290,-78.940,125.876,206.196,111.845,0
1490137059.305,-146.658,42.349,186.165,221.905,0
1490137059.305,-205.274,3.817,76.328,-240.728,0
1490137059.306,-90.132,117.927,168.604,-72.528,0
1490137059.306,-95.854,108.020,193.566,290.177,0
1490137059.320,-213.952,-20.293,100.966,-118.052,0
1490137059.320,-134.593,80.754,132.185,-212.529,0
1490137059.335,-71.802,130.156,224.166,234.653,0
1490137059.335,-179.766,15.824,133.342,70.632,0
1490137059.336,-170.713,42.453,99.399,-282.026,0
1490137059.336,-66.106,138.530,206.295,106.596,0
1490137059.350,-141.335,57.157,185.471,214.719,0
1490137059.350,-201.064,4.320,91.611,-242.551,0
1490137059.365,-103.115,110.265,165.805,-79.763,0
1490137059.365,-100.715,101.761,203.411,284.891,0
1490137059.366,-211.349,-7.867,98.896,-114.045,0
1490137059.366,-133.774,69.588,134.749,-210.713,0
1490137059.380,-87.865,111.559,224.198,238.570,0
1490137059.380,-185.237,-1.550,142.294,72.014,0
1490137059.395,-180.991,38.177,99.046,-286.781,0
1490137059.395,-78.385,123.763,198.189,109.489,0
1490137059.396,-141.701,59.354,173.543,224.463,0
1490137059.396,-209.543,12.340,89.324,-237.815,0
1490137059.410,-88.350,110.694,173.328,-65.818,0
1490137059.410,-94.801,95.928,209.853,276.470,0
1490137059.425,-215.151,2.782,108.547,-108.175,0
1490137059.425,-133.047,85.062,118.587,-217.825,0
1490137059.426,-84.251,126.790,218.186,236.474,0
1490137059.426,-192.438,20.925,138.062,66.432,0
1490137059.440,-166.497,19.167,96.646,-286.903,0
1490137059.440,-67.926,131.788,202.057,111.294,0
1490137059.455,-128.239,70.031,180.029,215.411,0
1490137059.455,-197.424,5.170,86.293,-240.636,0
1490137059.456,-90.466,121.478,169.720,-76.930,0
1490137059.470,-91.947,96.248,206.474,282.551,0
1490137059.470,-203.523,-1.625,101.248,-114.174,0
1490137059.471,-135.291,87.050,126.001,-213.816,0
1490137059.471,-79.183,123.276,217.731,236.676,0
1490137059.485,-190.415,12.067,130.285,64.554,0
1490137059.485,-177.683,31.494,95.519,-272.044,0
1490137059.500,-67.877,133.916,210.616,114.510,0
1490137059.500,-153.009,44.858,170.162,204.569,0
1490137059.501,-207.791,-5.627,94.537,-241.826,0
1490137059.501,-86.029,120.829,176.933,-63.135,0
1490137059.515,-99.489,100.061,211.727,272.194,0
1490137059.515,-185.204,1.331,85.741,-114.314,0
1490137059.530,-129.649,82.160,137.873,-221.712,0
1490137059.530,-74.577,127.332,214.711,242.104,0
1490137059.531,-185.899,17.966,138.201,62.735,0
1490137059.531,-183.403,27.195,95.685,-282.447,0
1490137059.545,-88.168,126.925,203.983,115.836,0
1490137059.545,-152.371,39.030,176.275,211.157,0
1490137059.560,-208.327,-3.777,95.384,-227.743,0
1490137059.560,-103.279,118.437,171.358,-68.762,0
1490137059.561,-86.354,102.920,208.771,283.217,0
1490137059.561,-202.048,2.837,95.021,-111.672,0
1490137059.582,-125.808,77.700,129.356,-215.443,0
1490137059.582,-75.064,129.331,222.081,246.774,0
1490137059.590,-187.522,10.863,133.726,63.365,0
1490137059.590,-165.201,39.673,105.048,-280.833,0
1490137059.591,-75.284,114.693,201.629,114.731,0
