timestamps,,,,,Marker
1490136719.298,-52.321,166.519,155.131,-46.369,0
1490136719.298,-38.040,174.678,203.639,282.486,0
1490136719.299,-150.566,55.465,98.006,-97.297,0
1490136719.299,-74.723,137.224,127.276,-169.507,0
1490136719.313,-21.080,195.374,218.109,253.081,0
1490136719.313,-133.662,84.045,149.276,64.874,0
1490136719.328,-138.977,76.801,61.695,-262.195,0
1490136719.328,-33.158,176.710,194.838,123.245,0
1490136719.329,-85.490,120.548,187.952,209.848,0
1490136719.329,-158.067,57.961,84.537,-218.326,0
1490136719.343,-62.484,133.049,149.919,-58.672,0
1490136719.344,-64.852,164.537,213.522,278.179,0
1490136719.358,-152.141,69.416,112.283,-101.809,0
1490136719.359,-81.305,127.963,107.212,-187.554,0
1490136719.359,-34.992,174.620,215.132,244.092,0
1490136719.359,-148.910,66.817,137.653,62.438,0
1490136719.373,-132.127,80.541,82.358,-261.023,0
1490136719.374,-38.291,181.520,183.517,124.455,0
1490136719.388,-68.255,117.504,189.835,220.224,0
1490136719.389,-159.913,51.603,82.156,-215.246,0
1490136719.389,-53.918,156.995,149.345,-48.291,0
1490136719.389,-81.754,132.525,195.404,267.399,0
1490136719.403,-171.097,36.877,99.850,-103.674,0
1490136719.404,-107.038,95.225,103.247,-201.218,0
1490136719.418,-49.505,163.716,204.361,233.061,0
1490136719.418,-165.520,50.752,122.465,48.310,0
1490136719.419,-150.510,80.243,60.439,-263.403,0
1490136719.419,-27.653,183.609,201.169,121.001,0
1490136719.433,-92.069,107.202,178.274,206.186,0
1490136719.434,-171.489,40.112,70.520,-231.535,0
1490136719.448,-65.847,160.404,151.816,-41.786,0
1490136719.448,-66.007,157.685,209.075,286.041,0
1490136719.449,-159.711,42.280,101.823,-109.663,0
1490136719.449,-95.712,124.238,110.609,-184.506,0
1490136719.463,-41.619,174.429,199.681,237.555,0
1490136719.464,-150.316,52.878,129.251,56.214,0
1490136719.478,-135.874,83.185,83.187,-254.799,0
1490136719.478,-54.103,136.940,180.018,120.909,0
1490136719.479,-93.488,114.721,181.875,200.189,0
1490136719.479,-171.431,63.230,82.779,-222.023,0
1490136719.493,-65.433,166.330,152.033,-45.789,0
1490136719.493,-61.792,155.380,210.467,278.245,0
1490136719.508,-177.116,32.221,89.515,-121.124,0
1490136719.508,-118.521,94.051,96.192,-193.113,0
1490136719.509,-29.132,176.103,214.270,247.355,0
1490136719.509,-134.537,69.893,128.069,48.516,0
1490136719.524,-148.805,67.354,65.949,-271.507,0
1490136719.524,-54.258,160.184,179.596,123.499,0
1490136719.538,-112.721,105.910,173.978,196.930,0
1490136719.538,-164.002,30.907,72.971,-227.665,0
1490136719.539,-63.165,162.414,156.732,-43.648,0
1490136719.539,-76.943,145.641,195.894,280.031,0
1490136719.554,-156.176,51.770,107.984,-107.479,0
1490136719.554,-106.262,104.130,110.406,-187.532,0
1490136719.568,-27.782,169.116,217.421,250.940,0
1490136719.568,-143.363,66.714,139.683,51.685,0
1490136719.569,-134.057,62.477,91.663,-249.814,0
1490136719.569,-37.023,177.002,190.417,127.170,0
1490136719.584,-95.807,134.846,183.461,206.420,0
1490136719.584,-157.983,65.272,82.083,-218.945,0
1490136719.598,-53.499,160.118,160.601,-35.030,0
1490136719.598,-45.464,163.624,218.534,280.145,0
1490136719.613,-155.223,69.585,103.719,-112.418,0
1490136719.613,-94.440,128.602,116.320,-183.188,0
1490136719.614,-14.490,181.946,208.294,247.411,0
1490136719.614,-116.732,77.274,136.622,57.185,0
1490136719.628,-131.747,92.448,93.015,-253.934,0
1490136719.629,-21.112,180.914,192.098,133.997,0
1490136719.629,-84.368,121.887,181.664,206.579,0
1490136719.629,-159.791,76.492,87.624,-219.489,0
1490136719.644,-51.175,162.975,146.043,-27.784,0
1490136719.644,-43.072,161.966,205.872,282.170,0
1490136719.658,-168.913,55.883,104.345,-101.993,0
1490136719.658,-93.765,110.185,122.639,-184.207,0
1490136719.666,-18.041,196.384,197.547,252.507,0
1490136719.666,-123.398,70.753,148.158,52.684,0
1490136719.673,-126.816,89.765,86.902,-254.298,0
1490136719.674,-39.566,159.135,194.284,129.859,0
1490136719.688,-108.661,118.411,177.211,204.363,0
1490136719.688,-159.632,60.738,81.096,-224.783,0
1490136719.689,-69.035,147.842,143.958,-41.780,0
1490136719.689,-80.348,151.898,200.627,268.259,0
1490136719.703,-157.278,46.754,95.326,-115.615,0
1490136719.704,-103.649,109.385,105.744,-195.840,0
1490136719.718,-37.272,167.830,203.301,237.542,0
1490136719.718,-149.656,61.033,120.301,35.785,0
1490136719.719,-155.378,61.033,69.899,-274.559,0
1490136719.719,-66.149,141.578,170.594,107.769,0
1490136719.734,-111.458,82.053,164.266,187.936,0
1490136719.734,-186.915,43.622,68.438,-229.340,0
1490136719.748,-67.049,141.699,146.993,-34.317,0
1490136719.748,-67.688,137.757,193.467,276.897,0
1490136719.749,-170.831,42.928,92.845,-109.095,0
1490136719.749,-124.110,89.488,92.826,-197.289,0
1490136719.764,-40.529,162.833,201.700,229.824,0
1490136719.764,-161.309,58.857,110.301,44.464,0
1490136719.778,-140.057,63.100,87.342,-255.630,0
1490136719.778,-32.148,187.203,189.723,128.310,0
1490136719.779,-81.990,142.428,193.398,205.612,0
1490136719.779,-143.130,68.607,83.609,-218.163,0
1490136719.793,-27.086,166.414,153.527,-25.560,0
1490136719.794,-46.893,151.051,217.638,284.184,0
1490136719.794,-145.155,82.199,112.023,-114.097,0
1490136719.809,-80.105,145.420,126.558,-169.171,0
1490136719.809,0.080,207.463,221.741,258.257,0
1490136719.824,-105.400,96.620,148.468,64.706,0
1490136719.824,-104.437,118.100,97.011,-248.215,0
1490136719.825,-2.840,202.332,204.333,148.164,0
1490136719.825,-66.310,133.032,193.020,206.467,0
1490136719.838,-153.607,66.204,83.811,-225.402,0
1490136719.839,-43.263,182.468,163.454,-25.248,0
1490136719.853,-44.366,161.857,223.066,288.378,0
1490136719.853,-141.854,58.789,123.809,-102.221,0
1490136719.854,-69.702,155.079,94.335,-177.243,0
1490136719.854,-12.009,209.167,228.846,255.446,0
1490136719.868,-139.274,88.559,132.802,43.555,0
1490136719.869,-134.597,70.286,80.369,-263.442,0
1490136719.883,-31.191,170.816,188.008,134.994,0
1490136719.883,-90.259,109.886,178.154,198.368,0
1490136719.884,-174.347,56.042,81.332,-218.549,0
1490136719.884,-58.677,143.498,163.114,-29.521,0
1490136719.898,-62.843,136.647,210.736,277.400,0
1490136719.899,-157.108,66.639,105.398,-118.510,0
1490136719.913,-91.684,125.784,109.046,-177.312,0
1490136719.913,-38.553,168.208,209.778,245.003,0
1490136719.921,-143.027,66.916,131.502,34.065,0
1490136719.921,-149.792,75.363,72.412,-259.076,0
1490136719.929,-34.351,185.217,197.570,138.967,0
1490136719.929,-96.366,118.710,182.834,204.077,0
1490136719.943,-162.218,46.119,87.628,-226.976,0
1490136719.944,-48.276,166.856,137.123,-15.521,0
1490136719.944,-36.348,175.542,227.788,282.222,0
1490136719.944,-175.547,40.920,99.536,-131.160,0
1490136719.958,-103.889,104.063,124.606,-171.473,0
1490136719.959,-49.703,146.561,207.596,250.603,0
1490136719.974,-156.661,70.357,123.950,32.249,0
1490136719.974,-144.508,79.955,86.999,-264.669,0
1490136719.974,-57.464,175.504,182.402,128.307,0
1490136719.974,-115.903,79.378,175.992,195.907,0
1490136719.988,-173.823,47.102,73.040,-228.078,0
1490136719.989,-45.793,161.253,150.548,-24.528,0
1490136720.003,-70.925,150.841,205.395,272.268,0
1490136720.003,-155.769,43.506,95.629,-123.398,0
1490136720.004,-85.120,120.213,115.550,-167.394,0
1490136720.004,-22.490,171.175,202.688,241.491,0
1490136720.018,-145.349,74.895,128.634,42.106,0
1490136720.018,-126.005,87.411,85.995,-249.846,0
1490136720.034,-21.114,196.550,203.426,146.690,0
1490136720.034,-86.162,134.393,165.376,207.963,0
1490136720.034,-155.417,46.236,80.406,-238.940,0
1490136720.034,-78.272,138.214,138.627,-44.000,0
1490136720.048,-67.111,147.446,196.291,261.155,0
1490136720.049,-164.763,31.468,84.905,-127.192,0
1490136720.063,-117.897,94.793,101.897,-192.640,0
1490136720.063,-36.402,163.695,208.382,252.077,0
1490136720.064,-154.175,33.771,121.081,38.386,0
1490136720.064,-141.993,93.701,84.583,-261.875,0
1490136720.078,-60.267,155.206,190.309,135.394,0
1490136720.079,-113.556,119.538,173.299,187.795,0
1490136720.093,-186.481,51.435,70.755,-238.265,0
1490136720.094,-59.730,147.040,154.422,-27.131,0
1490136720.094,-44.600,151.372,205.328,276.330,0
1490136720.094,-153.379,46.420,106.539,-127.022,0
1490136720.108,-103.019,110.770,106.516,-175.012,0
1490136720.109,-32.345,174.967,212.305,253.223,0
1490136720.123,-151.632,63.560,129.668,27.393,0
1490136720.123,-136.970,82.467,91.416,-247.714,0
1490136720.124,-43.512,166.766,196.558,147.962,0
1490136720.124,-96.147,108.352,184.055,187.304,0
1490136720.138,-151.879,71.357,52.841,-229.093,0
1490136720.139,-49.498,167.377,165.956,-25.271,0
1490136720.153,-45.980,160.466,203.877,271.006,0
1490136720.153,-164.131,47.499,102.077,-121.167,0
1490136720.154,-94.044,109.792,106.088,-171.009,0
1490136720.154,-22.912,183.324,215.343,256.273,0
1490136720.168,-150.443,42.536,125.900,25.203,0
1490136720.168,-145.643,72.576,82.693,-250.050,0
1490136720.183,-35.763,176.282,201.556,149.830,0
1490136720.183,-100.493,123.751,179.925,192.665,0
1490136720.184,-152.403,58.101,78.424,-226.683,0
1490136720.184,-43.641,156.683,157.289,-13.230,0
1490136720.198,-63.773,159.187,206.497,266.943,0
1490136720.199,-177.967,53.135,100.070,-120.780,0
1490136720.213,-102.681,121.255,110.682,-181.954,0
1490136720.213,-40.780,169.146,213.356,252.991,0
1490136720.214,-158.063,67.608,132.073,32.098,0
1490136720.214,-139.799,60.330,76.898,-248.481,0
1490136720.228,-42.261,180.024,189.755,137.535,0
1490136720.229,-109.291,108.307,176.306,187.479,0
1490136720.244,-156.212,48.918,61.076,-225.641,0
1490136720.244,-37.012,157.575,169.075,-22.035,0
1490136720.244,-42.147,156.408,206.416,268.549,0
1490136720.244,-166.192,38.497,82.113,-129.455,0
1490136720.258,-98.939,103.027,109.517,-169.505,0
1490136720.258,-48.796,182.662,212.729,255.039,0
1490136720.274,-145.510,75.694,131.936,24.422,0
1490136720.274,-120.993,88.845,86.560,-247.761,0
1490136720.274,-20.511,180.213,185.561,147.691,0
1490136720.274,-99.637,96.914,165.837,184.441,0
1490136720.289,-165.679,55.236,79.146,-242.110,0
1490136720.289,-53.159,147.333,148.493,-22.894,0
1490136720.303,-59.132,166.319,205.076,265.641,0
1490136720.303,-165.304,41.792,97.146,-132.748,0
1490136720.304,-106.136,121.491,121.120,-174.160,0
1490136720.304,-36.625,151.109,224.482,269.982,0
1490136720.319,-141.028,58.427,126.096,34.484,0
1490136720.319,-117.753,91.785,83.039,-255.411,0
1490136720.333,-27.851,189.746,185.084,144.450,0
1490136720.333,-106.183,113.676,178.749,185.415,0
1490136720.334,-175.626,42.487,77.427,-241.128,0
1490136720.334,-45.079,156.952,141.116,-15.109,0
1490136720.349,-63.674,142.483,211.813,272.278,0
1490136720.349,-169.737,50.044,90.057,-133.281,0
1490136720.363,-85.288,143.322,125.980,-168.641,0
1490136720.363,-29.136,180.211,214.734,263.278,0
1490136720.371,-147.788,58.623,121.363,22.739,0
1490136720.371,-136.230,60.944,76.526,-257.402,0
1490136720.379,-39.865,176.209,192.375,150.581,0
1490136720.379,-99.244,99.496,174.895,187.455,0
1490136720.393,-166.053,73.238,81.678,-234.529,0
1490136720.393,-51.850,150.821,161.687,-18.885,0
1490136720.394,-64.225,153.063,199.361,275.694,0
1490136720.394,-165.906,39.011,81.779,-136.424,0
1490136720.408,-91.865,102.830,115.555,-173.352,0
1490136720.409,-47.777,176.991,211.059,254.349,0
1490136720.423,-150.037,58.514,128.673,33.900,0
1490136720.424,-138.232,71.842,78.095,-243.211,0
1490136720.424,-28.135,183.375,196.909,143.687,0
1490136720.424,-100.977,111.651,177.847,180.026,0
1490136720.439,-172.125,28.625,83.710,-234.793,0
1490136720.439,-57.346,155.705,153.667,-6.332,0
1490136720.453,-52.381,174.212,211.985,273.325,0
1490136720.453,-158.273,57.407,78.871,-137.888,0
1490136720.454,-77.474,127.944,122.095,-169.950,0
1490136720.454,-39.916,180.727,217.711,257.896,0
1490136720.468,-157.932,53.092,119.759,18.763,0
1490136720.469,-124.417,81.977,92.091,-247.144,0
1490136720.483,-33.637,188.416,191.481,144.422,0
1490136720.483,-101.699,103.962,179.442,195.657,0
1490136720.484,-168.931,60.560,75.982,-242.899,0
1490136720.484,-48.011,143.173,159.754,-6.883,0
1490136720.499,-61.288,155.011,201.713,271.524,0
1490136720.499,-154.321,57.946,96.357,-136.607,0
1490136720.513,-90.038,139.145,115.843,-167.147,0
1490136720.513,-30.729,188.353,221.456,255.456,0
1490136720.514,-169.438,54.244,131.822,24.214,0
1490136720.514,-126.394,93.144,89.505,-251.301,0
1490136720.528,-16.633,165.722,198.061,151.982,0
1490136720.529,-109.054,109.519,172.297,181.368,0
1490136720.543,-153.349,28.988,78.725,-233.495,0
1490136720.543,-47.089,180.198,169.681,-3.848,0
1490136720.544,-58.675,140.024,186.464,268.385,0
1490136720.544,-155.501,61.310,107.129,-131.295,0
1490136720.558,-93.167,116.262,118.916,-165.780,0
1490136720.558,-30.850,185.419,218.717,262.739,0
1490136720.573,-162.742,77.567,131.218,23.187,0
1490136720.573,-139.904,84.028,78.527,-257.335,0
1490136720.574,-47.960,161.850,183.635,150.495,0
1490136720.574,-99.399,101.398,173.608,185.626,0
1490136720.589,-157.012,51.972,84.258,-243.718,0
1490136720.589,-39.989,168.535,164.735,-9.501,0
1490136720.603,-58.565,157.532,204.679,269.355,0
1490136720.603,-166.237,41.749,99.001,-135.321,0
1490136720.604,-87.712,128.056,113.151,-166.470,0
1490136720.604,-33.616,188.760,220.981,261.320,0
1490136720.618,-150.563,57.950,124.941,15.291,0
1490136720.618,-135.500,91.039,91.499,-245.485,0
1490136720.634,-29.757,171.867,178.453,152.532,0
1490136720.634,-102.430,110.664,180.381,185.153,0
1490136720.634,-148.323,68.493,94.416,-235.862,0
1490136720.634,-52.583,179.132,165.356,0.520,0
1490136720.648,-52.084,161.738,207.705,269.286,0
1490136720.649,-170.814,40.191,94.502,-137.211,0
1490136720.663,-86.597,117.265,114.815,-155.907,0
1490136720.663,-30.950,182.939,225.286,264.093,0
1490136720.664,-153.446,69.882,120.587,14.556,0
1490136720.664,-126.023,97.955,91.375,-247.050,0
1490136720.678,-46.695,176.802,190.626,149.246,0
1490136720.678,-99.206,91.061,159.320,170.461,0
1490136720.693,-168.155,34.626,70.348,-241.265,0
1490136720.693,-59.049,153.560,157.627,-2.201,0
1490136720.694,-82.375,142.112,197.785,271.431,0
1490136720.694,-157.293,59.569,85.999,-130.709,0
1490136720.709,-84.737,118.871,123.003,-166.141,0
1490136720.709,-30.850,172.286,212.445,262.322,0
1490136720.723,-166.665,53.769,118.985,16.229,0
1490136720.723,-128.082,71.793,87.308,-249.113,0
1490136720.724,-33.293,171.351,195.980,161.455,0
1490136720.724,-122.972,93.195,161.996,177.400,0
1490136720.739,-165.001,39.542,81.921,-238.017,0
1490136720.739,-45.053,148.827,176.583,7.065,0
1490136720.754,-88.465,145.798,195.150,260.291,0
1490136720.754,-161.379,46.994,88.581,-153.158,0
1490136720.754,-100.491,126.098,101.695,-166.371,0
1490136720.754,-62.211,166.035,203.606,254.437,0
1490136720.768,-151.045,64.586,123.931,21.699,0
1490136720.768,-130.863,85.210,90.055,-253.618,0
1490136720.783,-34.880,179.326,204.400,153.816,0
1490136720.783,-106.439,115.722,188.760,178.326,0
1490136720.784,-170.740,52.892,82.599,-241.115,0
1490136720.784,-52.516,162.996,168.125,-0.469,0
1490136720.798,-53.282,151.421,202.646,269.794,0
1490136720.799,-161.837,42.160,94.627,-138.251,0
1490136720.799,-85.100,134.100,128.314,-156.348,0
1490136720.813,-37.130,173.341,215.022,266.898,0
1490136720.813,-155.976,52.590,112.904,8.647,0
1490136720.828,-132.925,91.031,88.063,-250.353,0
1490136720.828,-15.483,178.479,184.140,153.570,0
1490136720.829,-100.435,99.212,169.472,171.501,0
1490136720.829,-167.140,54.042,76.333,-246.400,0
1490136720.843,-48.905,163.028,158.871,8.151,0
1490136720.843,-58.165,159.782,207.192,278.697,0
1490136720.858,-166.472,42.869,92.329,-144.899,0
1490136720.858,-100.140,113.745,120.918,-162.319,0
1490136720.859,-36.182,185.845,215.211,266.563,0
1490136720.859,-165.679,67.817,115.086,10.911,0
1490136720.873,-128.735,81.534,90.410,-250.089,0
1490136720.873,-39.600,173.301,198.518,166.089,0
1490136720.888,-93.402,110.598,177.436,170.496,0
1490136720.888,-152.343,61.078,77.192,-240.152,0
1490136720.889,-45.926,176.493,167.452,1.313,0
1490136720.889,-71.481,141.368,206.843,266.099,0
1490136720.903,-163.886,44.404,96.620,-146.127,0
1490136720.903,-97.131,130.891,110.273,-162.295,0
1490136720.918,-43.375,171.112,213.339,264.392,0
1490136720.918,-163.826,58.993,116.558,9.047,0
1490136720.919,-130.375,87.609,89.361,-247.881,0
1490136720.919,-36.412,168.026,201.493,158.409,0
1490136720.934,-94.171,103.883,151.086,168.561,0
1490136720.934,-171.833,51.786,86.726,-238.449,0
1490136720.948,-55.476,175.115,170.528,11.981,0
1490136720.948,-77.511,146.943,207.050,269.112,0
1490136720.949,-172.202,43.239,91.633,-149.742,0
1490136720.949,-89.709,125.799,120.485,-161.994,0
1490136720.963,-45.415,162.456,211.942,255.381,0
1490136720.963,-158.776,55.102,124.350,10.350,0
1490136720.978,-112.298,89.043,89.191,-245.362,0
1490136720.978,-26.331,177.501,197.355,163.007,0
1490136720.979,-111.092,97.763,183.128,170.609,0
1490136720.979,-168.417,58.509,70.400,-246.813,0
1490136720.993,-45.687,180.020,161.079,10.913,0
1490136720.993,-45.165,148.568,206.300,262.509,0
1490136721.008,-157.339,56.218,88.677,-137.256,0
1490136721.008,-95.424,107.262,114.989,-151.890,0
1490136721.009,-39.432,160.954,209.019,264.056,0
1490136721.009,-147.833,49.494,126.809,12.667,0
1490136721.023,-126.917,104.880,91.908,-246.747,0
1490136721.024,-33.051,179.496,189.536,164.404,0
1490136721.038,-91.996,102.567,180.691,175.704,0
1490136721.038,-146.651,74.835,86.405,-244.313,0
1490136721.039,-34.530,184.211,171.299,14.172,0
1490136721.039,-51.091,156.446,218.995,266.214,0
1490136721.053,-137.161,74.190,92.030,-146.066,0
1490136721.053,-77.100,139.263,118.962,-156.702,0
1490136721.068,-11.923,206.916,225.731,279.840,0
1490136721.068,-118.574,87.007,125.614,4.785,0
1490136721.069,-81.042,135.373,94.872,-247.176,0
1490136721.069,10.670,228.573,193.173,169.077,0
1490136721.090,-49.240,163.499,163.632,165.158,0
1490136721.090,-92.712,124.455,68.915,-258.921,0
1490136721.098,23.541,241.710,156.330,6.898,0
1490136721.098,3.876,219.861,195.118,261.943,0
1490136721.099,-116.178,111.404,89.107,-157.865,0
1490136721.099,-22.787,177.827,108.691,-171.575,0
1490136721.113,52.619,269.737,208.264,257.296,0
1490136721.113,-80.372,137.669,103.304,-14.187,0
1490136721.128,-47.983,168.851,85.793,-259.573,0
1490136721.128,77.784,286.603,206.945,182.698,0
1490136721.129,1.247,217.557,190.247,188.010,0
1490136721.129,-69.037,140.658,82.579,-238.559,0
1490136721.143,34.560,250.048,179.762,26.056,0
1490136721.143,26.209,233.746,237.295,283.527,0
1490136721.158,-104.399,80.271,102.647,-152.739,0
1490136721.158,-47.566,192.208,128.365,-150.224,0
1490136721.159,28.648,246.278,233.312,288.113,0
1490136721.159,-112.661,100.291,120.430,9.468,0
1490136721.173,-95.414,107.825,84.191,-256.922,0
1490136721.174,33.640,239.483,211.005,175.162,0
1490136721.188,-65.351,133.868,171.789,182.730,0
1490136721.188,-169.616,40.157,54.367,-255.321,0
1490136721.189,-6.786,200.440,187.393,20.719,0
1490136721.189,-26.177,175.244,225.183,284.919,0
1490136721.204,-189.974,6.212,88.684,-138.262,0
1490136721.204,-83.089,107.150,128.714,-157.201,0
1490136721.218,-19.483,177.413,242.705,294.195,0
1490136721.218,-194.566,14.642,116.217,4.709,0
1490136721.219,-173.617,45.737,82.880,-261.658,0
1490136721.219,-45.696,168.082,214.369,181.020,0
1490136721.233,-155.776,44.770,163.144,181.393,0
1490136721.233,-244.756,-19.649,57.787,-257.698,0
1490136721.248,-67.475,152.048,176.463,14.670,0
1490136721.248,-96.119,113.485,203.785,287.437,0
