timestamps,,,,,Marker
1490136988.418,-165.438,25.134,138.316,75.899,0
1490136988.418,-164.875,50.971,98.329,-293.120,0
1490136988.433,-71.107,144.044,202.443,108.483,0
1490136988.433,-137.778,63.393,166.622,229.811,0
1490136988.433,-191.920,14.939,85.784,-241.353,0
1490136988.433,-79.280,123.447,166.829,-76.761,0
1490136988.448,-103.979,97.129,209.376,289.287,0
1490136988.448,-200.027,-4.780,104.996,-112.434,0
1490136988.463,-114.908,90.586,136.349,-220.136,0
1490136988.463,-63.457,135.889,224.897,253.382,0
1490136988.463,-185.804,28.711,123.778,73.003,0
1490136988.464,-143.777,65.794,98.537,-287.007,0
1490136988.478,-70.914,133.548,191.730,103.264,0
1490136988.478,-148.442,64.132,171.403,223.837,0
1490136988.493,-178.059,20.805,85.808,-240.464,0
1490136988.493,-76.593,126.725,168.630,-76.775,0
1490136988.493,-96.665,100.781,209.371,290.463,0
1490136988.493,-208.507,2.455,95.255,-108.637,0
1490136988.508,-123.463,94.863,129.638,-228.336,0
1490136988.508,-78.418,126.310,206.514,239.786,0
1490136988.523,-185.645,29.214,126.842,75.825,0
1490136988.523,-168.903,49.438,99.896,-286.845,0
1490136988.523,-58.874,140.469,205.708,100.652,0
1490136988.524,-128.548,74.991,187.117,231.296,0
1490136988.538,-181.396,30.411,91.042,-236.105,0
1490136988.538,-98.750,128.525,172.106,-75.090,0
1490136988.553,-101.963,107.485,208.344,290.001,0
1490136988.553,-202.435,-4.712,98.877,-113.736,0
1490136988.554,-123.383,93.331,130.743,-228.390,0
1490136988.554,-68.240,128.297,211.699,238.542,0
1490136988.568,-172.748,23.647,134.455,75.209,0
1490136988.568,-159.869,52.544,101.667,-288.339,0
1490136988.583,-64.201,151.047,182.006,107.116,0
1490136988.583,-133.591,69.270,183.470,217.580,0
1490136988.584,-201.160,17.413,95.923,-243.770,0
1490136988.584,-89.743,119.121,167.439,-79.980,0
1490136988.604,-102.197,101.974,206.945,284.756,0
1490136988.604,-203.219,18.855,91.558,-118.357,0
1490136988.613,-118.875,90.356,136.772,-215.972,0
1490136988.613,-86.418,124.219,211.923,244.438,0
1490136988.614,-178.057,26.622,137.088,82.354,0
1490136988.614,-181.681,54.887,97.011,-296.030,0
1490136988.628,-80.159,150.118,205.953,106.228,0
1490136988.628,-138.101,69.987,179.141,230.282,0
1490136988.643,-174.214,24.951,92.791,-241.981,0
1490136988.643,-85.591,116.412,170.504,-75.075,0
1490136988.644,-109.100,99.350,210.425,288.786,0
1490136988.644,-201.420,12.525,106.722,-105.834,0
1490136988.658,-108.829,89.053,129.642,-227.044,0
1490136988.658,-64.902,123.974,216.776,238.744,0
1490136988.673,-176.086,30.686,128.705,67.666,0
1490136988.673,-167.804,50.603,96.366,-295.822,0
1490136988.673,-66.559,134.734,203.886,118.706,0
1490136988.673,-133.563,74.645,171.188,222.397,0
1490136988.688,-192.642,26.965,73.547,-246.654,0
1490136988.688,-97.763,131.706,160.741,-75.376,0
1490136988.703,-97.946,109.787,204.773,289.487,0
1490136988.703,-205.330,15.089,108.380,-113.584,0
1490136988.703,-115.978,92.170,123.473,-225.374,0
1490136988.703,-66.422,143.386,212.787,238.185,0
1490136988.718,-164.913,32.696,134.040,69.598,0
1490136988.718,-158.819,46.910,93.204,-293.176,0
1490136988.733,-54.892,136.620,205.979,118.652,0
1490136988.733,-142.814,67.829,179.425,214.436,0
1490136988.733,-199.073,22.572,92.091,-234.666,0
1490136988.733,-91.242,118.884,162.459,-75.841,0
1490136988.748,-106.640,95.244,212.617,293.042,0
1490136988.748,-209.363,-0.307,91.874,-107.273,0
1490136988.763,-132.394,95.616,128.632,-230.544,0
1490136988.763,-77.906,133.664,213.739,240.614,0
1490136988.763,-184.179,15.229,137.726,77.700,0
1490136988.764,-164.438,32.352,103.943,-288.507,0
1490136988.778,-57.710,146.679,208.950,110.310,0
1490136988.778,-136.327,75.812,174.737,223.250,0
1490136988.793,-206.252,25.570,86.872,-235.098,0
1490136988.793,-86.521,117.012,172.413,-69.841,0
1490136988.793,-95.605,109.046,207.791,290.467,0
1490136988.793,-214.470,0.619,96.547,-114.448,0
1490136988.808,-140.964,100.233,119.164,-221.009,0
1490136988.808,-83.065,128.699,209.941,247.385,0
1490136988.823,-172.217,31.402,136.190,71.400,0
1490136988.823,-169.320,52.527,97.830,-296.699,0
1490136988.823,-70.570,141.374,201.524,116.266,0
1490136988.824,-152.863,68.120,179.856,230.335,0
1490136988.838,-190.980,32.412,88.404,-235.563,0
1490136988.838,-69.760,117.691,166.551,-76.672,0
1490136988.853,-92.596,90.977,211.121,287.353,0
1490136988.853,-193.308,9.645,101.688,-110.063,0
1490136988.853,-114.551,92.987,122.057,-231.296,0
1490136988.853,-64.300,138.399,214.266,241.654,0
1490136988.868,-179.066,36.098,134.461,75.116,0
1490136988.868,-167.456,55.812,97.125,-289.154,0
1490136988.883,-69.491,136.480,196.870,109.558,0
1490136988.883,-141.802,62.000,177.920,232.678,0
1490136988.883,-202.486,2.031,85.384,-251.452,0
1490136988.883,-79.628,125.808,164.701,-78.551,0
1490136988.898,-90.298,111.507,205.573,283.900,0
1490136988.898,-213.535,3.959,85.833,-119.419,0
1490136988.913,-104.564,96.452,135.556,-224.645,0
1490136988.913,-68.924,132.712,215.667,248.713,0
1490136988.913,-184.768,19.805,125.393,73.409,0
1490136988.913,-154.551,53.993,97.408,-286.246,0
1490136988.928,-72.361,121.766,194.684,106.654,0
1490136988.928,-139.687,81.154,175.435,217.365,0
1490136988.943,-186.447,20.751,97.106,-236.506,0
1490136988.943,-78.500,134.913,169.285,-72.573,0
1490136988.943,-88.583,109.321,207.362,284.201,0
1490136988.943,-196.786,22.196,90.977,-120.090,0
1490136988.958,-112.240,98.601,134.945,-226.935,0
1490136988.958,-74.891,130.422,217.774,245.506,0
1490136988.973,-181.789,22.836,140.325,71.466,0
1490136988.973,-167.303,51.224,95.543,-296.451,0
1490136988.973,-78.347,135.306,202.454,120.789,0
1490136988.973,-137.527,58.458,173.993,222.483,0
1490136988.988,-195.286,15.775,91.697,-236.541,0
1490136988.988,-89.101,114.518,161.272,-62.780,0
1490136989.003,-104.704,99.947,197.113,291.219,0
1490136989.003,-207.544,15.818,101.641,-114.160,0
1490136989.003,-112.631,93.183,130.739,-220.897,0
1490136989.003,-73.461,124.260,206.164,239.004,0
1490136989.018,-177.415,31.840,130.943,65.076,0
1490136989.018,-154.514,55.605,103.485,-289.429,0
1490136989.033,-57.151,157.246,207.276,109.833,0
1490136989.033,-138.475,62.866,176.770,221.423,0
1490136989.040,-198.845,4.965,80.954,-238.832,0
1490136989.040,-81.350,124.198,167.396,-71.600,0
1490136989.048,-98.857,110.024,205.709,292.937,0
1490136989.048,-192.220,20.401,97.768,-117.255,0
1490136989.063,-131.583,85.713,125.790,-229.875,0
1490136989.063,-84.036,128.929,210.889,247.664,0
1490136989.064,-183.569,17.794,137.243,73.149,0
1490136989.064,-174.233,42.094,100.255,-294.891,0
1490136989.078,-65.919,145.583,187.363,112.678,0
1490136989.078,-126.401,55.313,177.868,223.870,0
1490136989.093,-185.581,25.693,90.044,-252.286,0
1490136989.093,-86.820,144.403,175.850,-74.089,0
1490136989.093,-105.317,112.580,206.949,287.912,0
1490136989.093,-204.395,20.994,97.494,-116.992,0
1490136989.108,-116.075,94.395,134.378,-220.190,0
1490136989.108,-80.903,125.296,214.968,240.257,0
1490136989.108,-203.617,2.902,130.517,74.523,0
1490136989.123,-161.683,45.827,102.718,-280.274,0
1490136989.123,-49.211,154.046,204.199,107.627,0
1490136989.138,-127.645,83.632,172.121,220.585,0
1490136989.138,-186.223,15.644,92.922,-242.871,0
1490136989.153,-85.004,129.993,174.135,-74.660,0
1490136989.153,-105.342,106.518,200.212,288.329,0
1490136989.168,-199.662,-9.741,101.972,-118.654,0
1490136989.168,-124.840,99.433,124.832,-218.775,0
1490136989.168,-73.007,136.205,217.079,246.411,0
1490136989.168,-195.627,25.280,126.663,64.734,0
1490136989.169,-157.373,45.578,99.545,-288.391,0
1490136989.169,-66.690,134.982,203.322,113.938,0
1490136989.183,-143.096,61.426,172.501,220.183,0
1490136989.183,-196.461,15.597,91.196,-245.906,0
1490136989.198,-85.186,131.054,165.752,-71.872,0
1490136989.198,-100.269,100.009,197.914,278.896,0
1490136989.198,-215.644,6.279,109.697,-106.726,0
1490136989.198,-115.694,89.322,120.455,-233.575,0
1490136989.213,-68.932,127.033,213.621,242.878,2
1490136989.213,-184.360,20.173,122.315,62.051,0
1490136989.228,-158.359,68.928,102.038,-284.414,0
1490136989.228,-61.385,144.854,215.310,115.671,0
1490136989.228,-127.383,52.546,178.651,227.784,0
1490136989.228,-198.018,10.550,79.608,-247.011,0
1490136989.243,-97.140,140.162,168.604,-71.694,0
1490136989.243,-97.862,110.695,211.630,287.279,0
1490136989.258,-186.860,8.858,89.013,-124.963,0
1490136989.258,-124.354,95.644,126.747,-224.456,0
1490136989.258,-69.383,127.080,215.452,251.942,0
1490136989.259,-184.399,18.926,127.037,60.766,0
1490136989.273,-169.891,47.691,93.860,-289.655,0
1490136989.273,-96.826,127.155,194.667,106.948,0
1490136989.288,-150.939,54.586,174.012,223.826,0
1490136989.288,-202.762,4.415,86.887,-242.783,0
1490136989.288,-87.639,132.486,168.785,-67.069,0
1490136989.288,-74.544,109.089,212.540,302.588,0
1490136989.303,-191.131,5.905,93.219,-129.812,0
1490136989.303,-108.590,96.551,130.354,-215.287,0
1490136989.318,-74.372,139.659,226.864,250.022,0
1490136989.318,-181.251,23.187,140.214,69.313,0
1490136989.325,-154.164,69.665,101.649,-283.314,0
1490136989.325,-76.616,135.403,192.949,103.292,0
1490136989.333,-143.773,55.897,167.293,209.313,0
1490136989.333,-191.849,20.289,85.872,-254.311,0
1490136989.348,-57.447,134.167,190.284,-56.532,0
1490136989.348,-68.962,130.640,221.791,302.197,0
1490136989.348,-189.506,12.366,101.478,-115.486,0
1490136989.348,-110.196,94.388,127.566,-228.712,0
1490136989.363,-91.259,129.675,211.596,243.969,0
1490136989.363,-185.871,20.803,133.185,69.360,0
1490136989.378,-152.850,49.161,104.942,-287.838,0
1490136989.378,-79.871,122.884,184.626,122.828,0
1490136989.378,-131.613,58.602,177.580,218.616,0
1490136989.378,-195.838,22.325,91.095,-241.448,0
1490136989.393,-90.023,123.192,166.392,-74.377,0
1490136989.393,-98.296,111.670,209.765,291.237,0
1490136989.408,-209.487,-4.884,90.616,-122.104,0
1490136989.408,-129.429,91.970,127.639,-217.228,0
1490136989.408,-80.176,137.105,215.083,250.957,0
1490136989.408,-180.147,29.826,129.488,65.858,0
1490136989.423,-161.296,58.299,104.839,-287.563,0
1490136989.423,-76.567,144.199,214.027,121.966,0
1490136989.438,-129.763,60.680,176.097,223.405,0
1490136989.438,-205.298,5.838,83.781,-238.705,0
1490136989.438,-71.744,131.190,165.840,-67.988,0
1490136989.438,-101.802,84.307,198.323,289.380,0
1490136989.453,-222.866,-5.253,92.761,-114.996,0
1490136989.453,-122.396,107.466,134.347,-219.272,0
1490136989.468,-72.533,132.697,212.673,247.933,0
1490136989.468,-172.471,27.744,138.103,67.520,0
1490136989.469,-159.080,59.382,104.399,-289.973,0
1490136989.469,-65.480,145.839,207.278,112.760,0
1490136989.483,-137.638,66.654,179.311,219.457,0
1490136989.483,-196.874,26.854,96.237,-247.035,0
1490136989.498,-90.745,126.921,169.840,-70.985,0
1490136989.498,-102.369,105.592,199.095,288.032,0
1490136989.498,-205.257,10.101,92.568,-121.057,0
1490136989.498,-107.808,91.001,127.433,-221.784,0
1490136989.513,-62.288,137.976,215.566,248.283,0
1490136989.513,-169.122,33.921,128.987,56.022,0
1490136989.528,-147.227,55.625,105.564,-293.307,0
1490136989.528,-85.460,136.551,200.896,111.737,0
1490136989.528,-130.171,70.131,152.420,224.602,0
1490136989.528,-207.916,13.871,95.102,-247.479,0
1490136989.543,-87.826,125.431,167.591,-66.540,0
1490136989.543,-106.914,110.101,201.427,285.386,0
1490136989.558,-206.007,10.672,93.972,-122.985,0
1490136989.558,-129.169,78.729,132.675,-211.374,0
1490136989.558,-69.736,126.710,220.561,248.337,0
1490136989.558,-181.305,28.085,144.607,67.090,0
1490136989.573,-160.472,51.210,101.699,-288.500,0
1490136989.573,-65.570,137.709,204.328,116.545,0
1490136989.588,-138.079,59.919,176.267,216.204,0
1490136989.588,-200.554,7.055,75.787,-252.499,0
1490136989.588,-93.793,129.382,174.904,-68.644,0
1490136989.588,-98.580,113.143,219.957,295.994,0
1490136989.603,-207.026,-2.723,112.775,-120.694,0
1490136989.603,-126.096,106.941,133.746,-218.777,0
1490136989.618,-70.022,137.303,216.288,242.942,0
1490136989.618,-179.212,27.182,125.775,58.232,0
1490136989.618,-156.266,57.525,92.864,-291.841,0
1490136989.618,-56.147,147.296,199.898,114.639,0
1490136989.633,-140.026,67.827,168.800,212.952,0
1490136989.633,-191.842,9.959,89.784,-248.436,0
1490136989.648,-87.721,126.900,164.916,-61.929,0
1490136989.648,-109.484,101.884,198.869,296.370,0
1490136989.648,-202.200,6.300,93.183,-121.003,0
1490136989.648,-119.090,96.295,134.208,-217.754,0
1490136989.663,-74.041,140.140,225.961,257.021,0
1490136989.663,-181.892,29.087,136.974,72.341,0
1490136989.678,-169.287,36.408,99.926,-288.193,0
1490136989.678,-68.592,138.879,200.217,119.555,0
1490136989.678,-139.063,63.906,166.988,211.791,0
1490136989.678,-190.722,25.302,85.264,-248.303,0
1490136989.693,-84.439,133.275,182.791,-68.913,0
1490136989.693,-104.508,105.843,186.664,290.070,0
1490136989.708,-213.081,-7.685,104.091,-123.185,0
1490136989.708,-119.716,100.706,134.438,-217.150,0
1490136989.715,-85.505,123.031,213.483,256.952,0
1490136989.715,-186.303,22.080,126.508,64.212,0
1490136989.723,-139.904,54.948,101.899,-299.100,0
1490136989.723,-59.345,138.855,207.864,116.101,0
1490136989.738,-144.405,64.207,173.442,210.820,0
1490136989.738,-190.159,21.172,85.913,-250.111,0
1490136989.738,-99.274,126.467,178.844,-60.560,0
1490136989.738,-102.670,93.817,195.728,285.861,0
1490136989.753,-191.309,1.674,95.061,-127.016,0
1490136989.753,-119.965,89.051,129.672,-224.257,0
1490136989.768,-76.651,133.920,210.474,244.141,0
1490136989.768,-169.072,37.046,129.352,64.663,0
1490136989.768,-166.194,40.331,93.991,-293.709,0
1490136989.768,-76.789,136.807,198.389,112.693,0
1490136989.783,-141.430,64.683,176.768,223.811,0
1490136989.783,-178.975,3.338,80.253,-240.109,0
1490136989.798,-93.804,109.373,163.766,-66.471,0
1490136989.798,-96.590,84.974,203.725,299.050,0
1490136989.798,-200.560,-2.285,98.361,-115.159,0
1490136989.798,-121.496,83.282,121.696,-209.659,0
1490136989.813,-79.832,109.557,186.440,251.529,0
1490136989.813,-187.347,3.968,133.157,66.344,0
1490136989.828,-172.385,29.712,100.725,-291.333,0
1490136989.828,-72.999,131.020,205.268,123.129,0
1490136989.828,-149.203,49.935,168.292,218.371,0
1490136989.828,-182.750,20.554,90.831,-247.662,0
1490136989.843,-85.762,113.575,172.187,-66.884,0
1490136989.843,-105.239,84.954,209.019,288.165,0
1490136989.858,-215.379,-7.994,95.678,-121.287,0
1490136989.858,-132.699,76.305,131.852,-213.042,0
1490136989.858,-66.232,125.098,215.699,247.331,0
1490136989.858,-177.969,30.733,134.165,69.884,0
1490136989.873,-163.830,43.503,95.532,-289.850,0
1490136989.873,-65.330,136.632,199.634,124.327,0
1490136989.888,-133.400,63.891,175.916,223.710,0
1490136989.888,-180.751,5.952,79.048,-240.012,0
1490136989.888,-83.534,131.143,172.697,-60.469,0
1490136989.889,-97.967,99.474,203.512,290.265,0
1490136989.903,-207.228,5.161,88.634,-123.211,0
1490136989.903,-124.683,90.971,128.058,-211.114,0
1490136989.918,-65.744,136.106,227.694,249.352,0
1490136989.918,-188.068,12.723,137.555,61.123,0
1490136989.918,-164.759,54.174,104.281,-288.890,0
1490136989.918,-73.399,139.031,204.580,111.273,0
1490136989.933,-148.818,52.736,165.980,219.418,0
1490136989.933,-187.522,24.238,94.309,-250.803,0
1490136989.948,-77.418,147.672,183.347,-66.338,0
1490136989.948,-101.222,111.933,212.363,281.287,0
1490136989.948,-212.380,-0.309,86.407,-128.580,0
1490136989.948,-127.044,72.139,134.616,-222.990,0
1490136989.963,-71.071,124.245,198.955,249.519,0
1490136989.963,-185.819,-0.836,127.523,61.978,0
1490136989.978,-149.719,66.256,101.636,-289.304,0
1490136989.978,-69.672,139.818,192.423,118.022,0
1490136989.978,-141.007,62.185,167.101,217.752,0
1490136989.978,-196.074,29.757,93.339,-242.443,0
1490136989.993,-92.058,118.626,165.644,-62.866,0
1490136989.993,-104.650,83.987,213.498,291.263,0
1490136990.008,-199.591,24.515,96.244,-126.794,0
1490136990.008,-116.900,97.613,122.463,-212.236,0
1490136990.008,-63.672,125.679,218.004,244.995,0
1490136990.008,-164.290,26.063,133.038,62.503,0
1490136990.023,-162.115,51.100,96.731,-285.715,0
1490136990.023,-54.094,142.976,212.883,124.598,0
1490136990.038,-137.935,63.417,174.197,214.092,0
1490136990.038,-204.696,8.864,86.964,-240.242,0
1490136990.038,-83.682,129.253,171.379,-63.803,0
1490136990.038,-95.358,102.176,213.559,297.926,0
1490136990.053,-209.627,5.331,89.002,-121.496,0
1490136990.053,-113.095,90.266,131.164,-216.707,0
1490136990.068,-74.938,128.639,219.768,254.654,0
1490136990.068,-188.343,24.494,126.065,58.305,0
1490136990.068,-150.793,53.802,104.332,-285.272,0
1490136990.068,-71.875,141.385,212.832,119.338,0
1490136990.089,-131.990,72.889,177.976,212.965,0
1490136990.089,-185.815,19.442,83.069,-248.741,0
1490136990.098,-91.474,131.222,161.223,-59.567,0
1490136990.098,-95.831,99.911,204.111,286.847,0
1490136990.098,-209.633,22.462,101.817,-120.324,0
1490136990.099,-105.845,108.769,137.894,-215.381,0
1490136990.113,-64.517,145.527,202.738,243.772,0
1490136990.113,-183.263,31.539,141.097,70.174,0
1490136990.113,-154.968,55.805,100.411,-290.712,0
1490136990.128,-59.524,145.654,212.135,124.898,0
1490136990.128,-151.530,56.645,176.407,214.070,0
1490136990.143,-189.015,7.981,80.629,-246.925,0
1490136990.143,-84.344,136.407,166.693,-66.383,0
1490136990.143,-81.317,120.157,209.999,292.197,0
1490136990.143,-208.047,10.859,97.140,-127.461,0
1490136990.158,-131.160,86.182,123.916,-214.253,0
1490136990.158,-72.677,133.333,216.148,248.232,0
1490136990.173,-192.485,14.397,126.390,64.087,0
1490136990.173,-176.099,39.082,97.649,-275.735,0
1490136990.173,-55.212,156.240,203.987,116.350,0
1490136990.173,-121.079,67.903,169.539,218.212,0
1490136990.188,-200.365,14.984,87.011,-242.155,0
1490136990.188,-81.476,126.551,175.779,-54.227,0
1490136990.203,-89.513,119.669,217.578,296.926,0
1490136990.203,-213.105,5.857,101.061,-109.314,0
1490136990.203,-114.314,72.960,134.326,-216.959,0
1490136990.203,-55.020,143.197,231.558,251.361,0
1490136990.218,-186.836,34.893,129.208,58.311,0
1490136990.218,-178.962,31.999,81.921,-294.728,0
1490136990.233,-48.804,161.207,210.971,121.300,0
1490136990.233,-116.874,66.823,181.490,224.183,0
1490136990.233,-214.571,5.051,77.311,-244.251,0
1490136990.233,-85.195,140.332,169.176,-64.547,0
1490136990.248,-89.915,119.112,219.958,289.541,0
1490136990.248,-226.324,-16.280,96.609,-129.197,0
1490136990.263,-133.475,67.328,117.775,-217.933,0
1490136990.263,-53.705,163.449,237.925,246.400,0
1490136990.263,-186.700,24.710,134.502,58.058,0
1490136990.263,-179.491,34.229,93.404,-293.821,0
1490136990.278,-46.491,157.663,211.804,117.682,0
1490136990.278,-136.951,71.009,175.168,212.812,0
1490136990.293,-229.862,-14.601,80.002,-246.751,0
1490136990.293,-95.960,132.802,167.361,-68.805,0
1490136990.293,-86.915,124.271,211.834,282.972,0
1490136990.293,-223.620,-15.616,85.043,-119.318,0
1490136990.308,-137.215,76.129,117.250,-211.985,0
1490136990.308,-45.784,149.519,231.049,245.994,0
1490136990.323,-184.429,13.989,123.886,55.973,0
1490136990.323,-190.047,17.080,87.336,-295.443,0
1490136990.323,-46.074,145.570,213.085,112.563,0
1490136990.323,-134.332,80.066,187.369,216.078,0
1490136990.338,-235.077,-10.560,73.964,-257.715,0
1490136990.338,-83.718,139.165,168.873,-62.266,0
1490136990.353,-69.452,132.796,212.774,288.314,0
1490136990.353,-227.029,-15.221,82.136,-120.587,0
1490136990.353,-143.665,60.465,112.726,-223.251,0
1490136990.353,-40.584,170.551,234.245,244.466,0
1490136990.368,-187.535,7.065,126.813,52.306,0
1490136990.368,-184.960,19.139,62.251,-285.287,0
