timestamps,,,,,Marker
1490136502.362,-78.117,122.450,132.258,-127.897,0
1490136502.362,12.233,195.814,240.739,321.506,0
1490136502.363,-124.606,40.417,100.190,53.071,0
1490136502.363,-124.238,51.276,88.989,-228.779,0
1490136502.377,8.729,180.375,220.007,198.499,0
1490136502.377,-80.438,94.470,162.648,204.503,0
1490136502.392,-183.543,12.244,48.675,-227.780,0
1490136502.392,-61.131,132.738,164.419,24.496,0
1490136502.393,-34.396,134.150,196.588,279.612,0
1490136502.393,-168.430,9.170,73.698,-112.588,0
1490136502.407,-80.810,106.208,126.915,-121.878,0
1490136502.407,-2.222,173.314,234.084,316.156,0
1490136502.422,-140.149,46.034,116.109,47.220,0
1490136502.422,-118.366,83.749,89.986,-217.240,0
1490136502.423,27.013,197.800,234.232,210.124,0
1490136502.423,-31.011,163.942,198.202,235.733,0
1490136502.437,-96.774,77.603,112.659,-186.976,0
1490136502.437,32.973,237.893,221.215,70.753,0
1490136502.452,57.639,223.891,259.839,358.170,0
1490136502.452,-77.543,105.433,129.047,-88.834,0
1490136502.453,-3.364,180.764,181.396,-95.584,0
1490136502.453,73.291,253.410,268.852,353.235,0
1490136502.467,-85.640,106.159,159.434,77.840,0
1490136502.467,-65.962,121.984,119.252,-195.640,0
1490136502.482,53.780,224.332,242.129,222.098,0
1490136502.482,-39.751,128.516,189.923,230.335,0
1490136502.483,-109.949,68.034,80.599,-202.237,0
1490136502.483,-14.146,175.536,189.828,46.966,0
1490136502.497,0.213,176.196,223.324,317.497,0
1490136502.497,-148.799,32.214,84.589,-116.533,0
1490136502.512,-56.538,119.497,143.173,-118.231,0
1490136502.512,1.743,185.901,229.667,314.051,0
1490136502.513,-124.890,62.256,114.778,43.764,0
1490136502.513,-118.818,58.722,100.861,-222.805,0
1490136502.527,-4.170,176.228,224.968,206.736,0
1490136502.527,-79.821,109.590,179.581,217.782,0
1490136502.542,-156.964,45.163,82.957,-224.588,0
1490136502.542,6.289,162.972,179.784,58.056,0
1490136502.549,-1.266,156.677,227.668,330.166,0
1490136502.550,-149.815,37.210,91.588,-107.945,0
1490136502.557,-67.045,114.175,138.324,-120.443,0
1490136502.557,16.229,202.016,249.659,319.760,0
1490136502.572,-118.676,59.089,120.774,49.892,0
1490136502.572,-98.969,88.243,104.928,-208.423,0
1490136502.573,15.220,199.537,223.429,214.674,0
1490136502.573,-53.808,134.481,175.450,220.514,0
1490136502.587,-129.346,61.048,80.180,-209.698,0
1490136502.587,-0.224,182.563,189.013,47.242,0
1490136502.602,-20.177,143.930,217.591,318.813,0
1490136502.602,-134.749,39.261,87.360,-104.513,0
1490136502.603,-71.943,114.346,135.267,-112.580,0
1490136502.603,23.382,195.514,238.247,301.814,0
1490136502.617,-122.740,63.481,128.877,45.492,0
1490136502.617,-105.688,74.523,104.781,-192.526,0
1490136502.632,6.855,183.341,220.166,213.176,0
1490136502.632,-59.554,134.524,177.415,221.540,0
1490136502.633,-142.079,44.120,75.350,-211.099,0
1490136502.633,-21.959,174.203,192.362,52.611,0
1490136502.647,-15.509,154.213,223.566,311.982,0
1490136502.647,-141.869,33.231,95.728,-106.131,0
1490136502.662,-67.294,129.180,148.657,-101.417,0
1490136502.662,25.334,189.252,247.127,323.643,0
1490136502.663,-117.474,62.533,120.763,35.540,0
1490136502.663,-99.711,77.868,107.760,-206.226,0
1490136502.677,24.620,188.489,212.198,230.092,0
1490136502.677,-62.662,125.221,180.536,213.778,0
1490136502.692,-129.595,60.712,91.643,-205.603,0
1490136502.692,-1.135,178.259,196.762,62.411,0
1490136502.693,-5.309,145.134,195.225,323.544,0
1490136502.693,-140.820,51.016,101.005,-112.689,0
1490136502.707,-53.817,135.483,152.408,-116.126,0
1490136502.707,12.437,203.432,249.943,307.842,0
1490136502.722,-118.998,56.458,129.844,56.828,0
1490136502.722,-107.275,87.646,100.934,-204.599,0
1490136502.723,24.468,193.224,226.184,215.961,0
1490136502.737,-60.124,125.610,173.735,209.487,0
1490136502.737,-123.535,59.272,87.650,-212.785,0
1490136502.738,3.934,176.101,195.327,58.909,0
1490136502.738,-6.362,166.919,223.554,317.158,0
1490136502.752,-146.043,50.376,77.399,-104.328,0
1490136502.752,-52.559,129.616,148.059,-109.848,0
1490136502.767,10.247,187.025,251.372,309.497,0
1490136502.767,-110.948,72.891,130.135,32.165,0
1490136502.768,-105.504,79.325,105.284,-198.377,0
1490136502.768,13.019,192.377,240.749,229.963,0
1490136502.782,-57.393,120.638,188.779,211.559,0
1490136502.782,-125.085,67.954,81.829,-207.112,0
1490136502.797,-11.854,165.874,201.141,58.397,0
1490136502.797,-15.320,159.984,190.142,306.264,0
1490136502.798,-134.836,47.177,91.177,-113.513,0
1490136502.798,-60.298,133.084,140.598,-102.236,0
1490136502.812,14.008,204.589,242.878,316.669,0
1490136502.812,-108.100,56.583,134.272,48.974,0
1490136502.827,-106.568,90.401,110.617,-200.186,0
1490136502.827,3.233,197.622,233.777,222.799,0
1490136502.828,-54.937,103.234,178.109,214.246,0
1490136502.828,-138.154,41.840,87.024,-225.439,0
1490136502.842,-4.701,197.684,202.387,65.272,0
1490136502.842,-9.604,172.495,230.711,322.460,0
1490136502.857,-142.139,36.015,83.781,-111.327,0
1490136502.857,-63.846,113.755,139.152,-110.484,0
1490136502.864,15.364,192.941,237.435,316.416,0
1490136502.864,-116.131,58.720,128.013,52.226,0
1490136502.872,-106.888,88.226,111.370,-199.028,0
1490136502.872,5.703,187.455,221.236,208.698,0
1490136502.887,-61.473,109.115,182.131,224.695,0
1490136502.887,-135.605,51.685,83.188,-206.358,0
1490136502.888,-5.369,156.760,181.202,55.078,0
1490136502.888,-14.415,167.260,216.202,319.834,0
1490136502.902,-144.433,43.431,91.338,-107.116,0
1490136502.902,-56.282,141.845,151.343,-122.715,0
1490136502.917,3.185,183.139,243.039,322.802,0
1490136502.917,-119.731,53.589,126.882,59.094,0
1490136502.918,-103.053,97.520,100.179,-208.182,0
1490136502.918,9.086,194.894,232.558,211.138,0
1490136502.932,-67.485,117.309,162.371,214.330,0
1490136502.932,-127.349,57.535,99.021,-205.597,0
1490136502.947,-12.940,174.124,206.856,65.603,0
1490136502.947,-13.090,154.576,223.706,313.841,0
1490136502.948,-147.184,26.521,81.519,-123.918,0
1490136502.948,-54.664,133.825,138.457,-101.809,0
1490136502.962,19.126,200.954,237.966,294.065,0
1490136502.962,-110.892,54.687,122.639,46.083,0
1490136502.977,-107.191,86.369,105.293,-198.978,0
1490136502.977,3.717,193.579,224.688,218.401,0
1490136502.978,-63.021,119.346,181.222,223.983,0
1490136502.978,-130.511,63.146,79.669,-209.550,0
1490136502.992,-16.768,173.255,197.800,59.122,0
1490136502.992,-24.132,158.246,222.511,313.759,0
1490136503.007,-126.414,38.237,93.017,-113.644,0
1490136503.007,-59.210,119.948,147.906,-109.319,0
1490136503.008,22.860,195.447,242.411,311.216,0
1490136503.008,-110.366,66.585,117.599,45.589,0
1490136503.022,-104.347,92.968,102.894,-208.937,0
1490136503.022,1.636,191.318,230.180,217.930,0
1490136503.037,-59.186,90.805,179.295,219.147,0
1490136503.037,-123.837,67.348,84.679,-216.847,0
1490136503.038,-8.834,188.295,195.030,56.751,0
1490136503.038,-15.588,163.469,225.131,314.245,0
1490136503.052,-147.210,42.308,92.334,-109.022,0
1490136503.052,-53.812,118.143,131.504,-111.083,0
1490136503.067,16.695,186.305,231.750,317.497,0
1490136503.067,-127.972,57.088,122.695,38.732,0
1490136503.068,-93.903,101.377,90.442,-204.114,0
1490136503.068,8.493,191.672,238.402,219.098,0
1490136503.082,-62.849,118.976,179.566,209.969,0
1490136503.082,-140.280,56.964,83.847,-214.764,0
1490136503.097,-11.861,169.126,197.422,56.908,0
1490136503.097,-11.951,142.139,223.236,319.675,0
1490136503.098,-142.021,75.123,98.425,-124.819,0
1490136503.098,-64.012,136.239,140.501,-93.948,0
1490136503.112,25.104,189.871,244.531,315.625,0
1490136503.112,-114.390,70.549,128.183,40.578,0
1490136503.127,-112.896,89.202,98.844,-204.154,0
1490136503.127,22.651,193.091,230.217,213.333,0
1490136503.128,-54.971,117.403,171.706,214.020,0
1490136503.128,-129.040,53.578,79.581,-207.755,0
1490136503.142,-3.568,164.471,200.969,58.225,0
1490136503.142,-19.548,159.325,221.036,319.709,0
1490136503.157,-140.269,31.137,91.620,-111.213,0
1490136503.157,-57.529,128.724,146.202,-109.199,0
1490136503.158,30.413,196.780,237.723,325.117,0
1490136503.158,-110.671,75.084,116.416,45.111,0
1490136503.172,-104.603,93.666,89.709,-210.164,0
1490136503.172,-2.700,187.019,222.230,223.756,0
1490136503.187,-82.035,93.679,171.962,208.857,0
1490136503.187,-117.941,55.158,77.698,-232.018,0
1490136503.188,-11.371,184.736,197.815,65.392,0
1490136503.188,-20.923,150.471,224.257,317.086,0
1490136503.202,-127.787,44.725,87.265,-109.551,0
1490136503.202,-62.004,104.783,144.558,-106.666,0
1490136503.217,13.780,184.287,242.792,320.186,0
1490136503.217,-110.998,73.104,95.362,42.255,0
1490136503.218,-106.987,108.934,114.273,-211.351,0
1490136503.218,10.287,190.686,232.687,221.032,0
1490136503.232,-62.772,108.992,181.234,210.010,0
1490136503.232,-144.927,55.089,82.691,-214.741,0
1490136503.247,4.136,183.377,212.187,43.605,0
1490136503.247,-9.230,162.796,231.924,338.244,0
1490136503.248,-132.037,48.078,84.340,-108.012,0
1490136503.248,-53.071,139.704,153.725,-112.590,0
1490136503.262,16.702,186.926,238.192,316.065,0
1490136503.262,-109.545,49.664,122.820,45.214,0
1490136503.277,-109.590,92.551,96.061,-216.385,0
1490136503.277,2.025,180.602,244.402,219.629,0
1490136503.278,-55.887,113.186,185.529,229.235,0
1490136503.278,-143.588,66.538,82.124,-212.750,0
1490136503.292,-18.438,170.913,188.986,54.169,0
1490136503.292,-13.802,143.320,217.068,290.682,0
1490136503.307,-124.077,48.525,91.916,-102.756,0
1490136503.307,-45.574,152.436,145.592,-106.496,0
1490136503.308,9.120,190.372,237.469,310.303,0
1490136503.308,-113.882,66.795,125.399,36.240,0
1490136503.329,-106.669,92.665,111.973,-208.585,0
1490136503.329,17.688,187.597,220.435,229.003,0
1490136503.337,-61.306,106.602,175.990,207.720,0
1490136503.337,-136.175,65.302,83.738,-208.412,0
1490136503.338,-0.168,179.031,191.094,64.812,0
1490136503.338,-18.056,159.527,217.212,312.168,0
1490136503.352,-132.789,43.186,96.215,-116.425,0
1490136503.352,-54.814,136.173,147.217,-113.308,0
1490136503.367,18.034,188.205,243.896,306.853,0
1490136503.367,-112.373,61.572,122.521,44.002,0
1490136503.368,-101.880,64.943,92.493,-211.059,0
1490136503.368,1.593,193.968,222.457,216.297,0
1490136503.382,-59.352,114.712,175.102,199.535,0
1490136503.382,-138.649,70.682,76.092,-204.580,0
1490136503.397,-5.746,192.784,198.149,69.762,0
1490136503.397,-15.092,167.439,218.362,308.527,0
1490136503.398,-137.720,40.555,94.029,-107.945,0
1490136503.398,-49.370,138.262,150.118,-105.347,0
1490136503.412,13.832,183.001,238.194,315.382,0
1490136503.412,-105.321,69.659,127.430,45.286,0
1490136503.427,-93.602,96.600,100.955,-200.720,0
1490136503.427,13.937,201.338,223.854,219.560,0
1490136503.428,-61.145,116.591,177.348,202.641,0
1490136503.428,-123.003,56.566,82.863,-213.412,0
1490136503.442,-6.096,177.045,200.676,55.646,0
1490136503.442,-23.404,156.610,218.797,311.038,0
1490136503.457,-125.421,59.736,98.627,-122.083,0
1490136503.457,-48.650,126.566,146.552,-113.480,0
1490136503.458,12.951,201.523,243.249,312.463,0
1490136503.458,-122.029,70.918,121.219,28.635,0
1490136503.472,-96.293,82.599,95.538,-194.237,0
1490136503.472,32.657,202.102,239.514,218.160,0
1490136503.487,-53.208,117.936,178.775,205.919,0
1490136503.487,-133.376,66.935,78.474,-212.654,0
1490136503.488,-21.473,175.080,192.607,61.441,0
1490136503.488,-24.738,148.822,222.524,311.406,0
1490136503.502,-141.314,41.797,89.118,-120.716,0
1490136503.502,-61.218,129.713,150.566,-102.150,0
1490136503.517,4.759,192.437,242.016,319.444,0
1490136503.517,-108.504,46.917,120.283,43.963,0
1490136503.518,-94.451,95.208,107.500,-229.394,0
1490136503.518,4.277,202.011,219.549,228.353,0
1490136503.533,-65.746,115.339,164.475,215.959,0
1490136503.533,-131.381,54.202,85.915,-206.706,0
1490136503.547,-2.999,164.557,205.332,66.170,0
1490136503.547,-5.520,168.722,219.829,310.548,0
1490136503.548,-127.602,50.642,90.964,-119.469,0
1490136503.548,-47.398,149.026,146.986,-104.885,0
1490136503.562,6.197,202.590,243.125,324.558,0
1490136503.562,-120.342,53.828,117.281,36.915,0
1490136503.577,-93.952,94.861,110.976,-209.212,0
1490136503.577,23.580,203.716,226.384,216.940,0
1490136503.578,-51.181,118.222,181.950,211.925,0
1490136503.578,-128.911,62.834,82.525,-213.948,0
1490136503.592,-1.561,182.696,189.484,59.309,0
1490136503.592,-22.823,144.676,222.498,299.371,0
1490136503.607,-123.086,48.628,82.513,-105.147,0
1490136503.607,-60.579,151.642,150.327,-107.096,0
1490136503.608,8.791,199.589,236.833,315.631,0
1490136503.608,-125.827,57.907,117.160,38.919,0
1490136503.622,-83.789,99.347,111.198,-202.387,0
1490136503.622,19.954,188.654,247.194,228.624,0
1490136503.637,-66.789,113.272,185.340,205.623,0
1490136503.637,-134.792,50.386,85.249,-211.742,0
1490136503.638,-0.460,174.934,189.923,64.799,0
1490136503.638,-17.140,150.277,223.386,309.664,0
1490136503.652,-140.164,34.688,88.477,-138.245,0
1490136503.652,-54.100,137.604,142.460,-98.410,0
1490136503.667,5.812,181.071,237.078,332.357,0
1490136503.667,-131.558,65.082,125.861,48.510,0
1490136503.668,-97.172,91.910,109.944,-210.164,0
1490136503.668,28.636,201.057,238.134,230.234,0
1490136503.682,-64.753,108.255,177.155,201.867,0
1490136503.682,-138.290,59.921,76.545,-224.998,0
1490136503.697,-18.268,181.193,200.446,67.513,0
1490136503.697,-14.028,164.636,214.992,320.148,0
1490136503.704,-141.308,40.991,90.921,-117.132,0
1490136503.704,-49.092,135.672,152.837,-107.930,0
1490136503.712,20.308,190.898,240.565,325.665,0
1490136503.712,-113.891,66.449,115.563,38.227,0
1490136503.727,-103.391,97.260,100.252,-207.712,0
1490136503.727,4.320,185.703,219.706,225.501,0
1490136503.728,-64.955,103.812,179.554,182.453,0
1490136503.742,-120.773,62.737,86.364,-203.351,0
1490136503.742,-3.487,184.233,198.910,75.815,0
1490136503.743,-24.509,154.123,216.707,317.108,0
1490136503.743,-149.680,53.883,89.397,-118.179,0
1490136503.757,-53.783,132.493,148.624,-97.795,0
1490136503.757,12.501,184.693,240.391,314.292,0
1490136503.772,-111.600,41.253,117.708,37.461,0
1490136503.772,-107.904,93.296,96.839,-214.609,0
1490136503.773,14.580,207.233,214.749,219.742,0
1490136503.773,-54.290,113.306,177.413,211.615,0
1490136503.787,-129.698,60.158,67.939,-215.418,0
1490136503.787,0.288,180.297,213.950,71.397,0
1490136503.802,-23.475,142.543,215.276,307.611,0
1490136503.802,-130.096,56.364,95.655,-141.323,0
1490136503.803,-49.234,152.321,138.303,-102.374,0
1490136503.803,11.478,185.907,231.739,328.733,0
1490136503.817,-119.411,51.308,119.299,38.652,0
1490136503.817,-101.664,93.675,110.701,-207.306,0
1490136503.832,22.559,194.146,232.758,226.808,0
1490136503.832,-60.568,99.810,175.003,215.289,0
1490136503.833,-137.916,52.759,79.045,-219.534,0
1490136503.833,-6.341,185.329,191.767,61.824,0
1490136503.847,-16.637,152.616,208.699,319.733,0
1490136503.847,-124.574,36.193,100.594,-125.274,0
1490136503.862,-54.045,142.184,159.858,-103.094,0
1490136503.862,9.898,175.276,243.731,324.621,0
1490136503.863,-110.385,60.072,126.971,33.343,0
1490136503.863,-103.816,97.043,103.014,-207.521,0
1490136503.877,14.479,187.491,230.778,212.243,0
1490136503.877,-68.565,105.762,170.999,215.719,0
1490136503.892,-123.684,56.145,80.516,-212.466,0
1490136503.892,-2.524,187.040,197.394,64.199,0
1490136503.893,-7.383,137.187,220.822,320.986,0
1490136503.893,-141.727,67.045,89.982,-122.061,0
1490136503.907,-66.666,149.388,148.218,-104.407,0
1490136503.907,-5.322,180.820,237.117,312.583,0
1490136503.922,-119.351,63.638,124.879,35.299,0
1490136503.922,-84.976,96.162,100.450,-199.481,0
1490136503.923,17.910,189.781,223.895,220.142,0
1490136503.923,-54.139,99.167,177.617,206.790,0
1490136503.937,-125.702,71.167,91.779,-213.391,0
1490136503.937,-7.467,182.801,201.970,58.105,0
1490136503.952,-19.588,159.830,217.705,297.374,0
1490136503.952,-145.607,42.783,84.755,-117.324,0
1490136503.953,-52.078,141.189,156.047,-87.676,0
1490136503.953,3.368,191.234,238.305,318.658,0
1490136503.967,-124.331,72.193,122.966,36.827,0
1490136503.967,-89.720,101.056,97.322,-204.501,0
1490136503.982,4.946,188.190,231.077,217.413,0
1490136503.982,-61.508,103.462,170.569,206.489,0
1490136503.983,-128.628,49.503,79.682,-223.648,0
1490136503.983,-8.740,154.185,199.514,66.488,0
1490136503.997,-11.560,152.319,206.252,307.784,0
1490136503.997,-130.500,38.682,79.353,-121.190,0
1490136504.012,-49.492,159.853,157.216,-106.071,0
1490136504.012,14.111,191.991,237.218,323.574,0
1490136504.013,-116.771,60.074,125.504,32.116,0
1490136504.013,-96.839,107.804,106.157,-221.613,0
1490136504.027,1.593,190.473,229.082,231.571,0
1490136504.027,-65.886,102.918,166.124,215.291,0
1490136504.042,-130.930,39.325,82.732,-218.100,0
1490136504.042,-2.541,176.847,199.325,73.973,0
1490136504.043,-17.987,152.997,211.250,317.690,0
1490136504.043,-132.813,52.559,91.091,-129.187,0
1490136504.057,-40.870,143.837,155.116,-97.606,0
1490136504.057,19.569,184.353,241.382,328.071,0
1490136504.072,-126.007,51.339,108.956,30.024,0
1490136504.072,-102.197,82.061,105.052,-206.315,0
1490136504.073,9.176,197.592,230.539,231.932,0
1490136504.073,-69.732,104.943,170.072,208.464,0
1490136504.087,-136.142,54.952,84.544,-212.215,0
1490136504.087,-12.936,178.524,196.238,66.241,0
1490136504.102,-18.531,159.335,221.679,316.450,0
1490136504.102,-125.982,40.387,93.737,-148.102,0
1490136504.103,-43.377,137.309,143.734,-94.930,0
1490136504.103,10.502,179.841,232.027,330.044,0
1490136504.117,-118.790,64.457,116.434,37.536,0
1490136504.117,-101.735,67.440,101.871,-210.914,0
1490136504.132,14.466,192.358,226.509,231.795,0
1490136504.132,-70.310,114.351,177.445,204.715,0
1490136504.139,-136.761,65.613,87.396,-214.315,0
1490136504.139,1.296,176.058,200.421,59.216,0
1490136504.147,-29.300,151.300,218.244,311.279,0
1490136504.147,-143.382,41.055,95.646,-131.237,0
1490136504.162,-49.266,135.119,147.191,-100.512,0
1490136504.162,27.228,184.947,235.915,326.445,0
1490136504.163,-107.090,51.085,103.361,15.640,0
1490136504.163,-97.993,104.669,111.161,-201.996,0
1490136504.177,3.783,200.928,234.112,228.869,0
1490136504.177,-69.171,103.047,169.124,202.046,0
1490136504.192,-138.838,47.431,80.743,-214.631,0
1490136504.192,-4.050,177.679,200.447,71.645,0
1490136504.193,-38.951,129.831,209.836,310.372,0
1490136504.193,-124.378,36.531,98.795,-116.956,0
1490136504.207,-53.355,147.425,151.372,-100.233,0
1490136504.207,12.805,193.760,238.510,300.308,0
1490136504.222,-109.837,74.364,114.948,46.003,0
1490136504.222,-111.034,87.085,105.691,-205.562,0
1490136504.223,26.892,198.106,216.215,236.029,0
1490136504.223,-66.307,107.922,179.878,202.018,0
1490136504.237,-148.188,42.384,80.030,-216.570,0
1490136504.237,-17.727,181.458,202.850,70.469,0
1490136504.252,-26.909,145.899,214.367,304.652,0
1490136504.252,-143.549,42.723,88.916,-129.550,0
1490136504.253,-42.012,137.643,144.923,-96.196,0
1490136504.253,4.495,183.530,233.403,322.465,0
1490136504.267,-121.655,47.050,116.259,24.713,0
1490136504.267,-82.803,110.783,106.598,-204.281,0
1490136504.282,23.307,181.783,233.876,237.138,0
1490136504.282,-64.079,114.447,161.610,202.151,0
1490136504.283,-126.536,63.199,83.944,-218.584,0
1490136504.283,-13.552,156.593,200.840,71.473,0
1490136504.297,-24.487,167.056,218.218,313.020,0
1490136504.297,-133.565,46.522,96.963,-125.034,0
1490136504.312,-34.639,151.070,157.603,-116.745,0
1490136504.312,17.284,197.457,242.946,339.798,0
1490136504.313,-124.683,58.580,115.135,36.103,0
1490136504.313,-104.863,87.506,110.673,-208.886,0
1490136504.327,12.239,214.680,229.634,227.969,0
