timestamps,,,,,Marker
1490136699.184,-137.312,85.801,108.453,-298.207,0
1490136699.199,-39.179,184.031,191.934,54.214,0
1490136699.199,-99.508,109.775,163.020,295.443,0
1490136699.200,-155.542,56.104,97.830,-186.174,0
1490136699.200,-61.445,150.666,166.268,-148.444,0
1490136699.214,-65.783,139.345,176.364,319.389,0
1490136699.214,-175.205,50.074,100.684,-34.312,0
1490136699.229,-97.159,117.528,117.863,-278.972,0
1490136699.229,-25.953,167.645,202.626,226.126,0
1490136699.230,-122.012,79.858,136.590,178.921,0
1490136699.230,-141.613,86.491,86.465,-305.684,0
1490136699.244,-32.073,195.795,194.000,43.718,0
1490136699.244,-97.787,110.525,164.066,303.549,0
1490136699.259,-154.039,59.195,88.359,-197.029,0
1490136699.259,-60.685,158.439,153.824,-151.591,0
1490136699.260,-44.423,157.627,197.631,323.513,0
1490136699.260,-166.392,37.801,88.351,-34.235,0
1490136699.274,-105.871,125.664,122.188,-281.005,0
1490136699.274,-36.318,157.792,193.977,220.473,0
1490136699.289,-111.543,81.266,135.874,186.959,0
1490136699.289,-136.241,68.304,92.170,-299.863,0
1490136699.290,-30.605,192.051,181.626,52.542,0
1490136699.290,-106.267,111.782,156.928,301.991,0
1490136699.311,-160.410,50.339,76.883,-204.586,0
1490136699.311,-49.632,160.653,171.171,-148.867,0
1490136699.319,-68.739,153.738,202.581,329.480,0
1490136699.319,-161.859,49.518,99.072,-27.629,0
1490136699.320,-77.979,131.974,129.890,-272.517,0
1490136699.320,-21.411,187.771,218.640,219.779,0
1490136699.334,-136.510,70.637,129.556,170.132,0
1490136699.334,-138.118,79.480,92.710,-295.130,0
1490136699.349,-27.370,175.007,192.698,53.198,0
1490136699.349,-92.082,97.782,157.644,298.870,0
1490136699.350,-154.262,49.754,80.004,-188.476,0
1490136699.350,-56.929,170.947,157.235,-154.351,0
1490136699.364,-64.801,151.081,195.144,325.816,0
1490136699.364,-163.890,37.055,83.452,-30.263,0
1490136699.379,-109.244,127.196,127.327,-270.986,0
1490136699.379,-26.725,171.587,208.428,220.125,0
1490136699.380,-121.363,74.944,131.899,172.422,0
1490136699.380,-142.587,80.701,85.468,-304.665,0
1490136699.394,-28.283,190.664,182.962,52.314,0
1490136699.394,-85.186,104.691,168.623,295.316,0
1490136699.409,-158.742,63.511,88.211,-195.176,0
1490136699.409,-59.075,161.663,168.984,-149.413,0
1490136699.410,-54.545,160.672,200.625,316.293,0
1490136699.410,-155.125,61.916,92.819,-29.083,0
1490136699.424,-86.250,118.555,127.602,-282.589,0
1490136699.424,-35.748,178.642,194.955,216.540,0
1490136699.439,-131.126,76.442,117.173,174.276,0
1490136699.439,-137.469,87.185,85.597,-298.455,0
1490136699.440,-21.153,189.368,201.850,48.942,0
1490136699.440,-91.919,116.197,168.295,299.069,0
1490136699.454,-168.213,54.672,85.008,-202.987,0
1490136699.454,-64.107,144.742,158.360,-143.797,0
1490136699.469,-49.378,144.743,202.575,330.648,0
1490136699.469,-187.732,48.744,90.704,-30.847,0
1490136699.470,-83.185,130.889,121.425,-280.777,0
1490136699.470,-36.853,170.291,208.630,219.100,0
1490136699.484,-123.955,65.271,124.759,175.310,0
1490136699.484,-123.860,85.199,93.569,-296.654,0
1490136699.499,-20.143,198.284,184.001,43.948,0
1490136699.499,-90.786,122.760,155.402,303.629,0
1490136699.500,-171.119,55.562,88.159,-193.329,0
1490136699.500,-67.391,152.715,149.166,-157.001,0
1490136699.514,-53.679,141.234,193.265,330.235,0
1490136699.514,-163.123,49.658,97.131,-28.952,0
1490136699.529,-93.742,127.233,124.628,-271.305,0
1490136699.529,-52.489,173.303,202.577,226.731,0
1490136699.530,-132.265,83.396,137.402,181.568,0
1490136699.530,-126.111,68.739,100.736,-299.607,0
1490136699.544,-36.621,185.759,196.117,43.646,0
1490136699.544,-92.095,118.321,166.108,293.885,0
1490136699.559,-153.523,62.088,82.420,-199.857,0
1490136699.559,-58.580,149.357,151.176,-150.832,0
1490136699.560,-51.633,141.136,190.241,323.860,0
1490136699.560,-161.410,51.046,96.594,-31.879,0
1490136699.574,-96.854,132.667,125.221,-282.015,0
1490136699.574,-29.343,173.378,206.977,213.023,0
1490136699.589,-134.674,82.973,120.066,170.582,0
1490136699.589,-132.312,73.934,100.596,-298.749,0
1490136699.590,-30.383,173.346,199.739,52.489,0
1490136699.590,-90.042,129.862,150.555,311.251,0
1490136699.604,-170.323,65.080,93.159,-206.370,0
1490136699.604,-55.180,152.558,159.787,-153.052,0
1490136699.619,-56.250,157.399,196.541,321.338,0
1490136699.619,-166.061,45.958,92.355,-30.303,0
1490136699.620,-101.961,120.709,126.633,-275.315,0
1490136699.620,-20.328,177.849,207.286,223.710,0
1490136699.634,-132.809,61.942,125.962,176.849,0
1490136699.634,-141.587,71.589,106.039,-291.996,0
1490136699.649,-26.291,187.419,192.414,50.453,0
1490136699.649,-80.232,125.849,154.794,303.714,0
1490136699.650,-153.601,79.437,97.151,-199.770,0
1490136699.650,-61.291,160.685,158.230,-159.494,0
1490136699.665,-54.483,154.065,190.264,323.658,0
1490136699.665,-162.005,48.499,93.913,-30.001,0
1490136699.679,-87.639,116.619,122.491,-278.331,0
1490136699.679,-33.225,176.400,199.894,218.977,0
1490136699.680,-136.177,78.340,128.974,167.531,0
1490136699.680,-149.084,83.465,99.706,-293.962,0
1490136699.694,-12.654,181.896,189.183,46.893,0
1490136699.695,-95.078,124.780,156.029,291.170,0
1490136699.695,-140.458,58.827,83.998,-196.775,0
1490136699.709,-63.844,152.805,151.292,-154.389,0
1490136699.709,-44.847,161.999,192.552,320.214,0
1490136699.724,-169.909,48.744,95.633,-24.212,0
1490136699.724,-103.565,103.625,128.135,-272.990,0
1490136699.725,-22.591,185.389,203.828,220.001,0
1490136699.725,-114.663,69.889,128.073,174.476,0
1490136699.739,-133.445,87.585,84.825,-306.827,0
1490136699.739,-22.099,185.938,184.858,44.146,0
1490136699.754,-96.538,127.312,169.150,306.842,0
1490136699.754,-147.782,58.950,81.730,-196.302,0
1490136699.755,-54.002,159.264,134.075,-149.716,0
1490136699.755,-46.580,168.828,189.925,324.936,0
1490136699.769,-158.187,42.382,92.699,-30.635,0
1490136699.769,-78.431,136.753,130.324,-275.038,0
1490136699.784,-29.852,174.693,197.427,213.709,0
1490136699.784,-129.969,70.506,125.072,170.345,0
1490136699.785,-145.392,67.975,95.784,-294.255,0
1490136699.785,-38.732,188.296,200.032,51.242,0
1490136699.799,-85.384,114.097,165.797,305.871,0
1490136699.799,-170.874,54.386,85.905,-194.389,0
1490136699.814,-51.599,156.053,155.526,-151.434,0
1490136699.814,-63.945,145.802,190.458,320.782,0
1490136699.815,-156.750,31.810,100.394,-22.739,0
1490136699.815,-89.763,131.817,128.157,-271.371,0
1490136699.829,-27.428,162.912,193.469,216.512,0
1490136699.829,-141.480,97.101,133.649,185.097,0
1490136699.844,-134.362,78.031,92.708,-297.324,0
1490136699.844,-30.630,186.180,191.316,52.512,0
1490136699.845,-89.915,123.626,167.389,306.416,0
1490136699.845,-142.400,61.061,81.053,-211.000,0
1490136699.859,-52.966,173.952,163.015,-152.506,0
1490136699.859,-53.565,152.306,189.274,320.059,0
1490136699.874,-155.832,56.112,112.614,-32.259,0
1490136699.875,-97.903,118.768,126.693,-280.535,0
1490136699.875,-46.758,162.545,210.008,220.512,0
1490136699.875,-129.990,66.643,129.174,168.396,0
1490136699.889,-148.592,92.675,97.718,-303.601,0
1490136699.889,-57.946,169.057,192.171,55.629,0
1490136699.904,-79.686,116.070,163.344,305.632,0
1490136699.904,-142.696,66.314,81.709,-201.659,0
1490136699.905,-59.751,161.878,160.013,-156.244,0
1490136699.905,-60.652,164.913,193.880,320.633,0
1490136699.919,-159.112,41.103,83.519,-32.522,0
1490136699.919,-89.174,120.440,128.034,-270.226,0
1490136699.934,-27.651,175.205,190.772,228.211,0
1490136699.934,-130.962,83.499,130.964,170.859,0
1490136699.935,-149.003,74.789,98.524,-299.029,0
1490136699.935,-26.284,175.925,199.103,56.439,0
1490136699.949,-84.873,123.933,165.754,301.894,0
1490136699.949,-164.571,63.870,82.710,-204.040,0
1490136699.964,-59.971,168.271,156.919,-155.019,0
1490136699.964,-38.719,150.376,195.486,314.423,0
1490136699.965,-170.801,38.553,90.133,-32.229,0
1490136699.965,-89.887,116.756,123.690,-261.152,0
1490136699.979,-37.077,157.302,196.212,210.627,0
1490136699.979,-126.117,93.877,135.121,176.310,0
1490136699.994,-130.242,89.258,98.877,-300.467,0
1490136699.994,-40.785,180.652,187.369,43.201,0
1490136699.995,-86.992,122.044,164.290,313.789,0
1490136699.995,-156.786,55.676,84.069,-205.493,0
1490136700.009,-66.578,138.834,157.123,-154.923,0
1490136700.009,-62.398,148.205,197.130,327.784,0
1490136700.024,-171.510,59.988,90.835,-31.056,0
1490136700.024,-94.444,130.767,112.547,-273.140,0
1490136700.025,-10.388,185.248,208.664,220.073,0
1490136700.025,-127.697,78.620,121.730,168.690,0
1490136700.039,-131.078,72.079,95.869,-292.713,0
1490136700.039,-29.366,191.010,196.118,42.646,0
1490136700.054,-77.027,128.370,164.849,307.235,0
1490136700.054,-166.702,53.284,85.672,-191.092,0
1490136700.055,-56.328,151.619,164.099,-156.137,0
1490136700.055,-50.881,139.764,195.625,318.316,0
1490136700.069,-161.601,43.746,93.383,-28.878,0
1490136700.069,-96.409,107.472,133.114,-266.795,0
1490136700.084,-31.165,164.219,203.034,230.688,0
1490136700.084,-126.734,98.401,121.205,165.158,0
1490136700.085,-144.809,84.155,86.577,-305.658,0
1490136700.085,-34.925,196.178,196.558,51.096,0
1490136700.099,-86.487,126.811,157.218,299.532,0
1490136700.099,-165.994,49.245,75.206,-199.714,0
1490136700.114,-50.878,145.093,160.373,-146.759,0
1490136700.114,-39.791,158.559,202.875,321.729,0
1490136700.122,-174.262,45.490,88.538,-25.667,0
1490136700.122,-86.855,121.169,127.832,-270.455,0
1490136700.129,-38.882,148.020,198.667,220.361,0
1490136700.129,-133.438,72.481,121.947,178.956,0
1490136700.144,-137.376,86.582,102.877,-295.233,0
1490136700.144,-41.169,177.842,188.979,48.656,0
1490136700.145,-88.000,131.931,170.467,296.520,0
1490136700.145,-159.720,64.964,86.008,-196.751,0
1490136700.159,-61.093,146.709,150.236,-158.400,0
1490136700.159,-49.655,151.528,191.481,320.724,0
1490136700.174,-154.039,46.246,91.764,-24.865,0
1490136700.174,-85.877,110.196,123.809,-279.593,0
1490136700.175,-31.482,163.450,193.534,215.990,0
1490136700.175,-136.547,77.960,137.454,182.223,0
1490136700.189,-139.053,74.452,86.274,-290.878,0
1490136700.189,-32.401,176.931,197.545,54.081,0
1490136700.204,-114.944,110.843,167.566,301.047,0
1490136700.204,-144.687,57.628,92.615,-201.891,0
1490136700.205,-54.449,163.383,159.299,-153.233,0
1490136700.205,-55.609,172.192,204.902,319.492,0
1490136700.219,-170.996,35.925,98.262,-32.672,0
1490136700.219,-92.508,121.421,125.191,-266.008,0
1490136700.234,-44.340,186.389,198.125,227.702,0
1490136700.234,-114.950,90.352,134.449,166.188,0
1490136700.235,-133.111,75.030,87.723,-296.138,0
1490136700.235,-35.673,179.255,198.261,46.764,0
1490136700.249,-89.782,125.801,145.099,301.004,0
1490136700.249,-154.864,52.772,96.559,-193.818,0
1490136700.264,-64.842,152.846,170.367,-142.161,0
1490136700.264,-58.591,158.357,202.544,319.591,0
1490136700.265,-166.801,31.065,87.033,-37.599,0
1490136700.265,-107.402,127.119,107.638,-282.735,0
1490136700.279,-38.384,188.171,190.191,222.427,0
1490136700.279,-109.293,82.171,134.851,173.116,0
1490136700.294,-140.630,80.099,89.692,-300.392,0
1490136700.294,-26.680,181.860,193.899,50.539,0
1490136700.295,-81.739,128.114,168.557,300.067,0
1490136700.295,-165.356,45.309,87.966,-195.126,0
1490136700.309,-48.119,171.001,170.758,-152.713,0
1490136700.309,-61.254,149.983,200.627,321.426,0
1490136700.324,-177.397,24.203,99.522,-24.519,0
1490136700.324,-99.328,120.245,123.695,-267.968,0
1490136700.325,-12.826,180.594,201.921,223.607,0
1490136700.325,-136.310,89.509,127.770,164.112,0
1490136700.339,-134.109,88.230,95.416,-299.452,0
1490136700.339,-22.153,185.873,192.588,61.248,0
1490136700.354,-95.556,130.231,169.588,305.481,0
1490136700.354,-169.165,43.349,84.628,-202.405,0
1490136700.355,-50.635,139.332,163.953,-146.799,0
1490136700.355,-45.756,158.856,188.676,309.613,0
1490136700.369,-164.954,51.203,87.527,-34.450,0
1490136700.369,-88.894,130.644,115.062,-272.510,0
1490136700.384,-30.987,164.425,200.101,221.155,0
1490136700.384,-134.500,84.750,135.222,174.938,0
1490136700.385,-146.542,72.719,97.247,-295.276,0
1490136700.385,-42.942,173.690,188.454,43.575,0
1490136700.399,-102.537,105.321,160.632,297.775,0
1490136700.399,-166.369,41.934,76.862,-193.555,0
1490136700.414,-56.643,165.764,162.321,-142.724,0
1490136700.414,-49.445,147.782,194.508,320.281,0
1490136700.415,-159.237,35.634,91.171,-24.216,0
1490136700.415,-103.526,121.642,135.308,-273.686,0
1490136700.429,-40.668,166.699,198.787,217.081,0
1490136700.429,-122.422,68.193,117.470,165.481,0
1490136700.444,-136.667,74.508,84.735,-303.229,0
1490136700.444,-35.882,176.965,190.101,49.542,0
1490136700.445,-92.381,98.531,171.495,299.459,0
1490136700.445,-173.200,60.736,88.896,-191.904,0
1490136700.459,-55.541,167.190,164.410,-150.909,0
1490136700.459,-39.458,166.581,204.204,331.342,0
1490136700.474,-161.719,44.409,90.863,-34.375,0
1490136700.474,-89.144,122.852,121.304,-264.529,0
1490136700.475,-35.781,178.821,197.899,214.764,0
1490136700.475,-113.089,84.015,133.023,179.119,0
1490136700.489,-127.686,71.565,95.642,-301.081,0
1490136700.489,-31.726,180.263,179.422,61.306,0
1490136700.504,-92.402,100.678,179.510,300.206,0
1490136700.504,-158.897,54.898,86.655,-199.041,0
1490136700.505,-47.413,166.326,169.638,-149.934,0
1490136700.505,-38.450,171.239,190.662,316.788,0
1490136700.526,-172.432,39.463,78.547,-45.025,0
1490136700.526,-91.962,135.708,120.159,-272.078,0
1490136700.534,-41.715,177.956,201.893,217.436,0
1490136700.534,-138.821,73.306,128.456,175.792,0
1490136700.535,-132.076,73.018,98.271,-296.325,0
1490136700.535,-30.020,180.972,186.045,48.862,0
1490136700.549,-93.516,134.279,165.599,299.082,0
1490136700.549,-160.550,41.788,88.643,-200.322,0
1490136700.564,-65.611,159.783,153.259,-147.075,0
1490136700.564,-45.963,157.154,194.456,321.562,0
1490136700.565,-152.046,39.467,91.470,-29.379,0
1490136700.565,-86.947,121.807,125.928,-268.407,0
1490136700.579,-24.938,180.013,196.371,220.568,0
1490136700.579,-133.989,73.583,134.550,164.447,0
1490136700.594,-136.615,96.929,84.342,-292.916,0
1490136700.594,-37.105,173.640,199.189,58.602,0
1490136700.595,-100.732,126.031,165.717,297.984,0
1490136700.595,-173.829,40.518,86.386,-197.067,0
1490136700.609,-57.602,150.884,149.454,-153.835,0
1490136700.609,-52.566,144.549,199.668,318.976,0
1490136700.624,-176.660,28.429,70.394,-35.136,0
1490136700.624,-92.495,124.370,136.447,-271.457,0
1490136700.625,-21.125,186.698,205.861,223.704,0
1490136700.625,-115.426,71.670,126.186,174.184,0
1490136700.639,-142.978,76.698,96.170,-302.848,0
1490136700.639,-26.228,179.663,205.878,62.318,0
1490136700.654,-95.655,122.996,167.585,297.904,0
1490136700.654,-163.568,45.520,87.630,-201.474,0
1490136700.655,-69.100,139.981,165.601,-147.820,0
1490136700.655,-56.368,160.301,194.677,325.601,0
1490136700.669,-161.264,48.658,78.714,-47.050,0
1490136700.669,-92.935,125.197,120.685,-278.598,0
1490136700.684,-34.508,164.277,204.573,217.995,0
1490136700.684,-120.574,79.781,123.132,173.314,0
1490136700.685,-139.345,73.319,103.012,-308.673,0
1490136700.685,-28.773,183.876,198.306,55.038,0
1490136700.699,-87.704,103.137,159.789,293.167,0
1490136700.700,-145.852,47.723,83.985,-194.389,0
1490136700.700,-50.696,168.008,165.543,-145.125,0
1490136700.714,-63.689,173.859,191.866,316.440,0
1490136700.714,-151.819,46.695,89.008,-32.986,0
1490136700.729,-91.684,126.326,121.883,-278.731,0
1490136700.729,-32.445,170.912,188.369,214.739,0
1490136700.730,-132.342,67.073,128.497,171.824,0
1490136700.730,-148.517,80.449,93.963,-295.387,0
1490136700.744,-25.918,171.484,180.555,53.806,0
1490136700.744,-96.661,112.229,179.074,300.738,0
1490136700.759,-156.664,58.830,81.066,-201.855,0
1490136700.759,-59.059,161.900,164.004,-154.948,0
1490136700.760,-61.890,162.029,205.863,322.628,0
1490136700.760,-165.668,42.510,92.791,-32.408,0
1490136700.774,-86.941,119.763,119.054,-277.162,0
1490136700.774,-38.044,166.038,196.932,215.029,0
1490136700.789,-139.564,61.736,120.208,177.825,0
1490136700.789,-137.090,81.272,97.009,-297.973,0
1490136700.790,-22.374,197.214,188.343,60.749,0
1490136700.790,-88.993,118.796,175.403,302.210,0
1490136700.804,-153.618,48.161,84.060,-206.181,0
1490136700.804,-54.498,174.582,154.312,-141.520,0
1490136700.819,-60.871,157.566,185.258,313.037,0
1490136700.819,-175.375,43.143,91.730,-25.143,0
1490136700.820,-85.530,115.198,117.455,-269.550,0
1490136700.820,-34.433,170.794,188.706,218.004,0
1490136700.834,-125.952,81.204,135.177,171.357,0
1490136700.834,-125.704,77.120,97.183,-292.316,0
1490136700.849,-27.694,189.129,200.403,54.273,0
1490136700.849,-88.505,109.207,163.897,284.691,0
1490136700.850,-169.728,49.847,79.510,-194.507,0
1490136700.850,-52.884,146.765,163.196,-146.885,0
1490136700.871,-45.986,171.244,188.300,316.480,0
1490136700.871,-159.761,54.900,98.976,-35.366,0
1490136700.879,-87.530,112.436,129.425,-272.278,0
1490136700.879,-35.974,183.822,199.613,223.354,0
1490136700.880,-138.844,100.040,130.792,162.858,0
1490136700.880,-141.738,78.420,90.865,-300.882,0
1490136700.894,-20.096,182.788,192.719,46.960,0
1490136700.894,-87.392,109.149,165.855,299.401,0
1490136700.909,-167.845,36.356,95.104,-191.139,0
1490136700.909,-56.514,174.592,154.495,-155.926,0
1490136700.910,-53.180,164.071,197.846,323.008,0
1490136700.910,-166.371,45.543,90.137,-32.283,0
1490136700.924,-92.656,116.816,135.725,-270.369,0
1490136700.924,-47.203,173.660,197.057,217.193,0
1490136700.939,-117.644,77.571,125.457,167.246,0
1490136700.939,-153.910,96.437,91.285,-305.963,0
1490136700.940,-31.752,193.261,199.008,61.944,0
1490136700.940,-98.023,123.520,172.436,296.995,0
1490136700.955,-162.368,55.027,90.046,-202.925,0
1490136700.955,-50.049,156.863,166.872,-148.130,0
1490136700.969,-46.457,149.177,196.210,321.035,0
1490136700.969,-184.833,46.008,85.015,-40.030,0
1490136700.970,-99.689,123.411,127.428,-276.639,0
1490136700.970,-52.119,161.736,196.565,216.671,0
1490136700.984,-133.769,67.823,134.259,170.173,0
1490136700.984,-135.874,82.018,102.249,-291.652,0
1490136700.999,-40.251,160.487,198.725,68.491,0
1490136700.999,-81.629,140.751,168.997,299.110,0
1490136701.000,-165.863,49.464,87.362,-200.515,0
1490136701.000,-74.783,157.070,138.604,-139.414,0
1490136701.014,-48.755,163.789,191.402,321.063,0
1490136701.014,-157.280,53.567,87.755,-27.114,0
1490136701.029,-93.999,106.241,120.660,-282.243,0
1490136701.029,-36.283,173.759,207.046,216.063,0
1490136701.030,-131.624,76.249,139.837,169.517,0
1490136701.030,-137.230,64.371,90.878,-297.040,0
1490136701.044,-23.464,181.211,192.953,60.687,0
1490136701.044,-87.360,107.071,171.209,301.139,0
1490136701.059,-158.579,36.582,88.737,-198.714,0
1490136701.059,-67.301,160.954,162.358,-145.927,0
1490136701.060,-61.035,168.492,195.787,325.250,0
1490136701.060,-161.268,48.284,89.275,-34.338,0
1490136701.074,-94.004,126.637,128.845,-280.685,0
1490136701.074,-46.629,175.212,195.081,224.914,0
1490136701.089,-138.126,65.237,112.410,151.810,0
1490136701.089,-128.135,57.544,95.798,-293.021,0
1490136701.090,-21.957,185.357,198.643,58.367,0
1490136701.090,-74.682,122.714,173.013,304.581,0
1490136701.104,-158.381,48.144,68.969,-196.292,0
1490136701.104,-53.980,131.500,157.573,-142.428,0
1490136701.119,-40.787,151.799,209.608,322.477,0
1490136701.119,-168.008,56.256,91.697,-35.084,0
1490136701.120,-99.925,129.889,118.749,-283.032,0
1490136701.120,-27.241,188.154,191.806,225.039,0
1490136701.134,-140.751,85.546,129.728,170.272,0
1490136701.134,-132.312,81.317,87.890,-302.859,0
