timestamps,,,,,Marker
1490136549.505,-5.352,194.574,222.113,222.775,0
1490136549.520,-80.804,103.395,169.690,127.923,0
1490136549.520,-131.809,69.392,87.039,-213.077,0
1490136549.521,-19.461,174.560,189.705,105.841,0
1490136549.521,-37.977,138.975,215.141,266.386,0
1490136549.535,-155.716,39.751,99.328,-153.672,0
1490136549.535,-45.111,146.198,154.112,-55.266,0
1490136549.550,-4.108,173.460,229.686,309.862,0
1490136549.550,-145.028,73.788,119.419,-29.063,0
1490136549.551,-87.884,116.900,105.779,-183.715,0
1490136549.551,8.936,204.034,211.418,240.391,0
1490136549.565,-84.359,82.323,165.788,144.138,0
1490136549.565,-134.960,66.136,85.642,-225.589,0
1490136549.580,-18.176,188.037,182.032,106.277,0
1490136549.580,-46.285,144.459,207.802,270.326,0
1490136549.581,-138.133,38.684,89.206,-163.993,0
1490136549.581,-50.476,160.378,149.278,-68.597,0
1490136549.595,-8.519,181.409,199.361,268.560,0
1490136549.595,-134.786,58.849,124.458,-14.296,0
1490136549.610,-98.290,121.042,114.764,-173.204,0
1490136549.610,-7.214,164.700,226.896,253.202,0
1490136549.611,-91.504,98.305,168.389,140.822,0
1490136549.611,-124.729,73.016,85.240,-220.811,0
1490136549.625,-7.800,186.711,187.449,108.313,0
1490136549.625,-38.758,133.630,214.689,253.554,0
1490136549.640,-134.425,58.017,100.566,-158.557,0
1490136549.640,-44.823,147.672,147.290,-55.188,0
1490136549.641,-14.464,198.331,219.667,308.306,0
1490136549.641,-138.393,53.017,115.350,-30.955,0
1490136549.655,-91.560,115.269,106.120,-180.215,0
1490136549.655,-4.056,188.080,224.957,246.648,0
1490136549.670,-93.843,106.273,162.710,126.695,0
1490136549.670,-134.825,73.639,78.293,-226.860,0
1490136549.671,-11.855,173.731,181.800,119.127,0
1490136549.671,-48.099,137.724,195.270,261.735,0
1490136549.685,-148.470,53.191,93.383,-159.441,0
1490136549.685,-67.971,176.620,148.930,-53.372,0
1490136549.700,4.940,175.947,219.392,296.628,0
1490136549.700,-124.284,50.328,112.281,-33.096,0
1490136549.701,-93.638,120.995,95.702,-189.069,0
1490136549.701,-8.950,173.079,229.697,241.695,0
1490136549.722,-98.546,99.062,151.593,134.782,0
1490136549.722,-124.008,76.814,87.787,-230.860,0
1490136549.730,-26.162,173.462,193.818,83.447,0
1490136549.730,-47.042,150.750,195.687,271.726,0
1490136549.731,-125.685,73.255,87.689,-161.003,0
1490136549.731,-48.133,157.368,148.334,-63.326,0
1490136549.745,-21.532,172.561,223.186,303.104,0
1490136549.745,-138.128,34.779,116.446,-33.001,0
1490136549.760,-92.147,138.002,113.386,-180.151,0
1490136549.760,4.755,199.271,222.223,234.437,0
1490136549.761,-84.460,100.325,158.327,137.084,0
1490136549.761,-128.105,87.519,74.246,-227.399,0
1490136549.775,-24.526,175.846,183.360,111.819,0
1490136549.775,-41.105,139.509,201.571,252.931,0
1490136549.790,-135.246,54.999,84.845,-162.325,0
1490136549.790,-50.464,144.470,141.982,-55.710,0
1490136549.791,-29.100,154.447,225.091,284.122,0
1490136549.791,-141.114,72.853,109.891,-29.510,0
1490136549.805,-88.611,118.302,107.154,-174.266,0
1490136549.805,-3.968,179.620,211.499,236.803,0
1490136549.820,-96.938,96.504,161.107,132.295,0
1490136549.820,-135.313,66.144,69.988,-216.809,0
1490136549.821,-0.956,185.437,193.867,102.434,0
1490136549.821,-48.280,153.140,209.842,264.534,0
1490136549.835,-152.201,57.795,88.385,-165.173,0
1490136549.835,-44.351,144.921,155.096,-55.868,0
1490136549.850,11.061,180.557,236.003,306.679,0
1490136549.850,-143.311,65.289,111.112,-43.390,0
1490136549.851,-87.386,107.728,110.970,-178.763,0
1490136549.851,-0.073,183.410,228.349,252.183,0
1490136549.865,-91.237,120.240,161.708,122.259,0
1490136549.865,-123.894,95.160,79.897,-246.775,0
1490136549.880,-23.655,189.650,192.713,125.533,0
1490136549.880,-38.184,155.857,207.450,270.905,0
1490136549.881,-144.383,47.658,77.904,-156.180,0
1490136549.881,-46.650,120.670,152.966,-55.515,0
1490136549.895,-11.429,159.406,219.773,301.950,0
1490136549.895,-130.635,40.784,114.791,-29.124,0
1490136549.910,-96.488,133.187,106.963,-190.853,0
1490136549.910,-0.950,192.796,206.282,244.425,0
1490136549.911,-82.349,120.668,177.567,130.672,0
1490136549.911,-145.239,69.181,79.948,-231.866,0
1490136549.925,-28.552,172.576,179.195,113.848,0
1490136549.925,-49.200,133.415,201.102,266.617,0
1490136549.940,-122.401,47.439,95.068,-162.136,0
1490136549.940,-37.694,152.307,156.131,-58.599,0
1490136549.941,-8.043,180.194,233.998,313.202,0
1490136549.941,-134.511,61.276,113.929,-37.915,0
1490136549.955,-107.591,100.689,108.216,-189.817,0
1490136549.956,-1.713,202.895,226.126,223.126,0
1490136549.956,-110.776,98.477,156.664,149.933,0
1490136549.970,-116.244,71.303,89.515,-214.633,0
1490136549.970,-11.936,179.280,195.550,121.758,0
1490136549.985,-38.564,131.327,202.246,257.507,0
1490136549.985,-138.756,49.595,78.665,-169.156,0
1490136549.986,-43.207,162.291,151.086,-60.207,0
1490136549.986,-23.032,157.100,208.260,301.829,0
1490136550.000,-136.841,58.797,99.066,-44.583,0
1490136550.000,-80.842,123.869,121.530,-171.549,0
1490136550.015,7.063,197.585,231.444,243.144,0
1490136550.015,-94.472,100.186,161.298,123.011,0
1490136550.016,-134.444,79.609,80.468,-222.208,0
1490136550.016,-12.065,172.327,191.129,115.443,0
1490136550.030,-53.671,123.129,194.785,253.481,0
1490136550.030,-149.383,43.813,68.227,-167.303,0
1490136550.045,-56.908,157.609,153.110,-57.105,0
1490136550.045,7.353,187.803,235.449,315.806,0
1490136550.046,-122.310,62.509,117.190,-42.554,0
1490136550.046,-83.847,108.220,111.823,-170.104,0
1490136550.060,-2.446,191.176,221.367,246.007,0
1490136550.060,-94.260,90.823,158.368,119.355,0
1490136550.075,-125.567,74.110,87.845,-228.227,0
1490136550.075,-32.599,189.824,175.592,115.714,0
1490136550.076,-37.618,154.938,195.685,247.611,0
1490136550.076,-138.569,53.131,84.797,-171.400,0
1490136550.090,-46.996,157.917,155.176,-53.340,0
1490136550.090,-10.272,160.717,231.748,302.771,0
1490136550.105,-141.497,60.581,122.248,-40.193,0
1490136550.105,-85.202,124.187,112.827,-174.564,0
1490136550.106,-10.507,183.979,228.153,221.524,0
1490136550.106,-104.704,95.407,158.796,141.897,0
1490136550.120,-127.136,77.163,81.807,-222.436,0
1490136550.120,-17.963,192.006,192.192,124.703,0
1490136550.135,-41.595,151.582,215.437,256.686,0
1490136550.135,-137.288,64.420,91.216,-171.731,0
1490136550.136,-41.904,142.331,126.710,-49.808,0
1490136550.136,-4.413,177.851,215.089,295.035,0
1490136550.150,-138.941,55.915,101.112,-44.772,0
1490136550.150,-89.015,111.533,111.630,-182.864,0
1490136550.165,6.362,168.415,225.333,253.576,0
1490136550.165,-104.302,95.872,160.973,127.273,0
1490136550.166,-130.870,98.967,82.218,-226.279,0
1490136550.166,-8.570,209.872,186.664,120.120,0
1490136550.180,-50.146,145.018,198.869,251.336,0
1490136550.180,-117.745,58.724,85.707,-199.542,0
1490136550.195,-49.303,152.567,147.952,-33.107,0
1490136550.195,-4.853,179.313,226.051,309.940,0
1490136550.196,-144.586,49.707,101.176,-49.423,0
1490136550.196,-87.832,115.423,103.994,-179.470,0
1490136550.210,-17.007,193.461,221.338,246.532,0
1490136550.210,-93.264,90.943,157.626,124.776,0
1490136550.225,-118.699,77.266,74.996,-223.921,0
1490136550.225,3.306,193.594,197.962,119.572,0
1490136550.226,-21.856,153.113,198.286,254.416,0
1490136550.226,-127.979,81.879,78.811,-169.924,0
1490136550.240,-22.516,182.268,145.768,-55.178,0
1490136550.240,13.703,217.021,227.891,292.114,0
1490136550.255,-99.706,100.586,100.413,-58.311,0
1490136550.255,-45.382,158.848,94.436,-213.659,0
1490136550.256,50.376,251.488,199.279,247.548,0
1490136550.256,-56.069,134.294,131.807,112.563,0
1490136550.270,-96.553,110.568,49.327,-250.906,0
1490136550.270,33.193,234.058,167.690,92.089,0
1490136550.285,1.344,193.671,190.587,236.919,0
1490136550.285,-111.167,97.701,71.868,-188.809,0
1490136550.286,1.253,194.682,138.575,-63.879,0
1490136550.286,24.951,222.427,208.363,297.333,0
1490136550.300,-104.756,103.569,97.740,-68.377,0
1490136550.300,-46.360,139.560,104.657,-199.344,0
1490136550.315,36.212,235.004,192.207,230.948,0
1490136550.315,-79.030,122.560,153.177,106.136,0
1490136550.316,-117.524,85.864,77.481,-238.832,0
1490136550.316,11.721,205.105,195.918,115.604,0
1490136550.330,-18.819,165.152,197.558,225.832,0
1490136550.330,-143.216,65.675,77.309,-165.137,0
1490136550.345,-62.226,160.842,150.868,-34.190,0
1490136550.345,-18.737,177.150,238.185,323.604,0
1490136550.346,-152.569,24.382,109.727,-40.744,0
1490136550.346,-116.290,90.472,109.759,-177.138,0
1490136550.360,-16.328,164.131,233.117,264.893,0
1490136550.360,-123.084,64.145,165.848,132.953,0
1490136550.375,-159.301,36.503,85.167,-206.768,0
1490136550.375,-36.399,169.010,220.493,141.535,0
1490136550.376,-80.148,100.962,228.203,267.066,0
1490136550.376,-194.170,2.932,98.728,-170.992,0
1490136550.390,-86.556,108.523,162.229,-25.130,0
1490136550.390,-37.909,148.515,250.672,321.123,0
1490136550.405,-178.272,17.349,121.373,-38.020,0
1490136550.405,-131.312,80.615,119.604,-159.413,0
1490136550.406,-38.108,170.139,242.693,271.137,0
1490136550.406,-129.040,41.184,169.346,135.521,0
1490136550.420,-164.094,30.529,94.002,-240.930,0
1490136550.420,-31.195,157.553,219.631,166.770,0
1490136550.435,-74.495,112.954,218.958,269.155,0
1490136550.435,-178.247,16.869,91.828,-162.033,0
1490136550.436,-64.059,134.348,155.741,-27.081,0
1490136550.436,-9.627,177.060,261.125,326.136,0
1490136550.457,-168.419,20.594,112.924,-41.332,0
1490136550.457,-119.866,58.724,120.148,-166.106,0
1490136550.465,-13.030,190.314,240.926,277.007,0
1490136550.465,-132.991,82.280,168.817,129.135,0
1490136550.466,-164.223,45.602,77.874,-221.316,0
1490136550.466,-24.824,174.249,214.913,144.104,0
1490136550.480,-57.682,143.354,227.089,263.910,0
1490136550.480,-188.553,20.753,87.403,-181.086,0
1490136550.495,-73.194,121.900,166.186,-26.155,0
1490136550.495,-20.717,179.867,243.899,322.593,0
1490136550.496,-173.073,28.019,111.425,-52.504,0
1490136550.496,-134.689,88.641,114.254,-169.339,0
1490136550.510,-16.435,191.569,240.403,271.717,0
1490136550.510,-112.513,81.074,160.111,118.852,0
1490136550.525,-171.828,44.565,76.468,-232.332,0
1490136550.525,-13.939,172.576,208.974,142.658,0
1490136550.526,-41.745,144.126,204.240,233.873,0
1490136550.526,-172.544,25.871,56.854,-171.424,0
1490136550.540,-58.352,136.963,158.297,-30.488,0
1490136550.540,-11.055,186.627,241.119,308.566,0
1490136550.555,-156.863,41.492,110.996,-51.003,0
1490136550.555,-113.538,105.944,99.863,-177.056,0
1490136550.556,-4.652,194.084,232.463,261.973,0
1490136550.556,-120.212,77.313,153.955,111.756,0
1490136550.570,-170.210,45.251,73.962,-235.681,0
1490136550.570,-11.633,199.692,205.893,139.889,0
1490136550.585,-63.696,148.156,207.338,248.154,0
1490136550.585,-175.874,27.477,74.164,-190.656,0
1490136550.586,-56.484,144.811,132.722,-33.392,0
1490136550.586,-9.456,175.865,255.295,318.157,0
1490136550.600,-161.577,19.878,99.349,-64.293,0
1490136550.600,-104.268,100.467,115.660,-166.033,0
1490136550.615,18.226,207.452,242.340,272.857,0
1490136550.615,-112.599,76.167,153.143,80.372,0
1490136550.616,-152.242,82.747,74.572,-229.602,0
1490136550.616,-6.986,197.467,209.659,153.422,0
1490136550.630,-54.767,158.777,205.616,249.416,0
1490136550.630,-167.387,34.100,67.513,-189.372,0
1490136550.645,-59.672,154.138,147.331,-36.434,0
1490136550.645,-0.782,189.108,243.329,323.963,0
1490136550.646,-150.445,16.014,97.525,-62.271,0
1490136550.646,-104.132,107.812,103.638,-177.729,0
1490136550.660,17.215,177.428,228.556,267.459,0
1490136550.660,-109.239,90.917,141.024,101.606,0
1490136550.676,-162.809,48.185,62.591,-236.003,0
1490136550.676,-15.855,180.089,197.244,142.316,0
1490136550.677,-52.009,152.721,192.521,251.164,0
1490136550.677,-178.885,35.931,69.321,-194.882,0
1490136550.690,-54.060,151.361,155.023,-33.870,0
1490136550.690,3.117,193.070,216.961,313.680,0
1490136550.705,-156.120,13.032,86.020,-68.975,0
1490136550.705,-113.368,94.604,106.209,-187.762,0
1490136550.712,7.863,214.825,232.927,267.472,0
1490136550.712,-106.230,75.735,141.475,112.520,0
1490136550.720,-154.594,31.507,69.437,-236.786,0
1490136550.720,-17.615,193.061,213.948,150.415,0
1490136550.735,-44.987,132.254,205.141,246.903,0
1490136550.735,-163.740,31.838,64.685,-198.235,0
1490136550.736,-44.585,165.537,147.118,-30.880,0
1490136550.736,4.174,205.694,238.538,309.034,0
1490136550.750,-163.228,42.695,74.809,-79.217,0
1490136550.750,-125.397,94.954,117.521,-171.110,0
1490136550.765,10.472,214.091,238.542,271.651,0
1490136550.765,-107.062,82.768,143.362,109.448,0
1490136550.766,-158.033,55.186,68.908,-237.020,0
1490136550.766,10.040,193.568,205.472,141.531,0
1490136550.780,-28.261,145.551,196.698,246.534,0
1490136550.780,-158.581,33.642,80.832,-189.153,0
1490136550.795,-52.015,144.038,160.184,-40.797,0
1490136550.795,18.425,195.812,247.796,330.783,0
1490136550.796,-176.357,60.267,104.050,-64.700,0
1490136550.796,-54.008,154.050,101.843,-167.723,0
1490136550.810,56.893,245.171,235.374,271.885,0
1490136550.810,-63.771,130.349,146.077,102.733,0
1490136550.825,-96.955,88.824,86.141,-228.117,0
1490136550.825,70.306,232.973,204.350,138.399,0
1490136550.826,22.993,212.400,188.366,233.039,0
1490136550.826,-115.507,98.991,52.734,-201.841,0
1490136550.840,10.152,187.584,163.763,-31.722,0
1490136550.840,40.110,223.279,238.578,298.229,0
1490136550.855,-123.604,75.815,93.978,-76.610,0
1490136550.855,-58.853,138.883,89.617,-183.451,0
1490136550.856,57.901,226.859,207.972,251.721,0
1490136550.856,-74.476,110.402,118.308,89.601,0
1490136550.870,-125.403,58.155,63.676,-240.528,0
1490136550.870,-6.311,194.450,208.161,146.969,0
1490136550.885,-38.426,143.726,183.148,230.602,0
1490136550.885,-154.834,25.164,66.235,-205.384,0
1490136550.886,-40.511,165.019,149.394,-34.974,0
1490136550.886,2.717,212.525,217.814,295.893,0
1490136550.900,-168.701,53.325,82.579,-98.703,0
1490136550.900,-128.136,72.700,88.834,-172.978,0
1490136550.915,28.792,197.207,224.115,263.994,0
1490136550.915,-100.089,73.723,145.682,91.166,0
1490136550.916,-159.826,40.591,69.590,-234.381,0
1490136550.916,-26.598,182.290,208.671,151.653,0
1490136550.930,-52.628,108.199,200.634,250.814,0
1490136550.930,-162.345,14.522,55.407,-193.448,0
1490136550.945,-54.290,152.246,169.988,-13.232,0
1490136550.945,9.567,221.821,255.903,319.161,0
1490136550.946,-125.814,59.917,101.075,-53.486,1
1490136550.946,-95.511,129.440,116.129,-158.147,0
1490136550.960,15.081,193.439,239.271,264.714,0
1490136550.965,-96.757,81.758,157.341,105.323,0
1490136550.965,-124.915,86.700,98.124,-214.109,0
1490136550.975,37.511,235.786,239.453,167.400,0
1490136550.975,6.986,200.986,237.968,274.105,0
1490136550.990,-99.863,80.195,119.155,-153.011,0
1490136550.990,28.721,235.298,211.645,24.472,0
1490136550.991,92.398,263.962,291.134,360.272,0
1490136550.991,-78.975,132.456,144.605,-32.115,0
1490136551.005,-21.622,184.558,146.522,-127.456,0
1490136551.005,101.497,300.651,266.874,291.965,0
1490136551.020,-20.554,160.071,191.111,141.523,0
1490136551.020,-86.762,117.624,107.240,-204.743,0
1490136551.021,57.746,241.626,250.334,179.672,0
1490136551.021,-3.846,171.349,215.643,262.191,0
1490136551.035,-119.432,67.271,85.079,-176.914,0
1490136551.035,-10.906,152.558,169.423,-17.611,0
1490136551.050,7.048,227.975,239.234,325.238,0
1490136551.050,-123.796,59.029,95.356,-65.577,0
1490136551.051,-83.680,122.979,111.152,-168.368,0
1490136551.051,17.011,208.550,229.869,267.825,0
1490136551.072,-103.313,87.134,132.239,87.719,0
1490136551.072,-141.669,36.713,61.570,-258.090,0
1490136551.080,-26.452,179.683,205.307,129.552,0
1490136551.080,-51.147,141.866,185.774,250.738,0
1490136551.081,-194.164,12.603,53.172,-212.924,0
1490136551.081,-82.253,132.110,150.262,-39.017,0
1490136551.095,-4.144,178.161,220.637,306.896,0
1490136551.095,-164.615,35.888,91.869,-85.341,0
1490136551.110,-109.626,63.677,96.542,-177.297,0
1490136551.110,-31.352,165.846,220.144,265.265,0
1490136551.111,-115.320,90.068,124.832,81.210,0
1490136551.111,-181.692,25.315,47.914,-261.211,0
1490136551.125,-28.077,160.230,190.095,133.092,0
1490136551.125,-70.895,90.463,173.558,241.955,0
1490136551.140,-176.020,28.507,54.561,-211.647,0
1490136551.140,-53.604,150.067,136.718,-53.032,0
1490136551.141,-19.913,174.644,212.834,293.977,0
1490136551.141,-180.179,17.890,74.244,-87.568,0
1490136551.155,-130.216,71.982,95.063,-184.723,0
1490136551.155,-20.736,183.986,228.441,269.744,0
1490136551.170,-123.856,61.172,137.830,79.402,0
1490136551.170,-182.808,12.721,49.438,-251.725,0
1490136551.171,-13.183,142.640,204.795,131.676,0
1490136551.171,-54.644,146.767,190.127,221.294,0
1490136551.185,-179.953,34.446,57.641,-187.074,0
1490136551.185,-59.481,137.019,152.304,-33.085,0
1490136551.200,-16.429,163.596,213.883,310.853,0
1490136551.200,-174.478,26.248,96.761,-75.797,0
1490136551.201,-139.197,99.145,91.334,-184.549,0
1490136551.201,19.085,187.307,226.260,270.916,0
1490136551.215,-102.952,86.779,136.334,93.877,0
1490136551.215,-156.088,41.885,57.030,-242.826,0
1490136551.230,-18.660,190.208,195.498,149.357,0
1490136551.230,-46.896,146.436,203.383,240.081,0
1490136551.231,-145.256,33.251,76.735,-194.062,0
1490136551.231,-40.425,108.463,164.112,-41.083,0
1490136551.245,-42.175,204.187,227.958,312.302,0
1490136551.245,-149.532,36.737,78.635,-84.875,0
1490136551.260,-92.400,110.415,90.014,-181.522,0
1490136551.260,-14.144,179.983,234.077,270.552,0
1490136551.261,-117.639,90.072,141.185,90.902,0
1490136551.261,-145.041,45.541,61.073,-237.626,0
1490136551.275,-26.873,179.061,201.882,145.533,0
1490136551.275,-54.290,127.918,196.949,241.990,0
1490136551.290,-165.276,14.584,74.729,-197.025,0
1490136551.290,-52.093,159.959,155.909,-26.634,0
1490136551.291,-16.113,176.215,226.281,304.652,0
1490136551.291,-162.265,61.310,95.261,-82.483,0
1490136551.305,-90.476,117.081,103.165,-172.955,0
1490136551.305,-4.729,187.663,239.284,251.043,0
1490136551.320,-119.847,61.905,145.454,119.121,0
1490136551.320,-115.376,81.657,101.862,-201.242,0
1490136551.321,7.145,218.442,208.769,149.177,0
1490136551.321,-45.258,139.754,200.993,238.450,0
1490136551.335,-138.569,76.962,95.207,-182.176,0
1490136551.335,-39.785,166.545,164.666,-11.235,0
1490136551.350,-10.137,183.612,238.579,311.569,0
1490136551.350,-135.569,62.858,119.875,-53.744,0
1490136551.351,-59.337,123.727,128.561,-147.571,0
1490136551.351,16.255,206.063,230.812,272.945,0
1490136551.365,-74.063,84.755,160.606,110.320,0
1490136551.365,-94.573,107.227,91.179,-217.744,0
1490136551.380,-8.347,215.671,207.439,148.177,0
1490136551.380,-56.054,125.778,202.716,237.222,0
1490136551.387,-142.621,75.507,86.334,-178.816,0
1490136551.387,-38.156,134.995,153.321,-29.091,0
1490136551.395,-50.304,142.380,223.992,295.216,0
1490136551.395,-144.897,30.699,105.258,-73.171,0
1490136551.410,-112.459,96.665,93.009,-164.066,0
1490136551.410,-34.704,207.611,226.485,258.758,0
1490136551.411,-69.355,101.204,139.506,67.384,0
1490136551.411,-124.765,57.428,91.807,-198.325,0
1490136551.425,-3.385,189.437,195.890,143.391,0
1490136551.425,-48.869,156.560,186.784,239.685,0
1490136551.440,-160.655,42.803,69.725,-196.227,0
1490136551.440,-59.986,148.569,157.154,-32.556,0
1490136551.441,-30.170,146.595,216.677,289.047,0
1490136551.441,-135.758,42.472,110.875,-67.473,0
1490136551.455,-80.481,138.926,121.861,-157.878,0
1490136551.456,-12.446,179.899,228.095,267.399,0
1490136551.470,-112.406,80.556,144.377,101.037,0
1490136551.470,-104.730,62.784,87.078,-223.268,0
